conductance_niveau1,drainage_niveau1,gwaanvulling_gem,overlandflow,starting_heads_laag1,U_matrix,X,Y,XY,Total features
7.671091343966484,5.184622064265728,0.9307886179828644,6.026921898125648,2.491724982601166,0.10815538772213076,52,41,2512,20.0
7.7364553678207395,5.091948115657567,0.9454887389135659,5.954613623040199,2.4175087276935576,0.13678178153648385,53,41,2513,44.0
7.754314810856819,4.903301166309833,0.9725435021719039,5.786964994889259,2.2944742995419505,0.18552611260193344,54,41,2514,25.0
7.741240197076798,4.611754155658961,1.0161232749884128,5.527197392147064,2.1026508882567883,0.21251372557677528,55,41,2515,36.0
7.737531728277206,4.335671254184008,1.0598312700400352,5.289381849674225,1.9145911126742363,0.19357188509027148,56,41,2516,17.0
7.748168702199936,4.166322020132303,1.0878348008278609,5.149194305850029,1.7973930471339226,0.1571478261616698,57,41,2517,10.0
7.759827766304016,4.081321609847069,1.1022777071848213,5.081156302519798,1.739184444917202,0.1315944127870928,58,41,2518,30.0
7.767565803030967,4.039367029337883,1.1095058987690507,5.048226655894279,1.71148253590703,0.14091384836663645,59,41,2519,425.0
6.251891992023468,6.66490643932724,0.5960800678155422,7.164999119978905,3.1397435290734768,0.16575633644558832,0,42,2520,179.0
6.254004010230064,6.643400921166658,0.5970587410314977,7.143977680157661,3.1477961592381,0.14261081484494617,1,42,2521,1.0
6.22217449387455,6.585937948902607,0.6009376240819096,7.0788466985616685,3.182271751269102,0.18402961339449928,2,42,2522,
5.960741011072159,6.359638155286074,0.6204529455856979,6.789722533723831,3.358717653293371,0.29319001546666534,3,42,2523,
5.100959655024528,5.730762273437739,0.6776906325770319,5.954333503172874,3.8600735460989473,0.3213820025610075,4,42,2524,
4.4592633995304105,5.240057527022362,0.7194896693675518,5.30952246813488,4.185883536722184,0.18362492390931634,5,42,2525,
4.3418270467023845,5.077420266722202,0.7287355321589708,5.118695477184295,4.2089864034779065,0.0914262680132459,6,42,2526,
4.357692057127952,4.9923344543204315,0.730547329026699,5.037432703673363,4.1652739709639555,0.07914085665583379,7,42,2527,
4.4009047636890415,4.920856045820236,0.731493401193887,4.976347897938728,4.114536659301042,0.07886089915160852,8,42,2528,136.0
4.457481525497436,4.855906154673099,0.7325657703374028,4.924998813815117,4.066153414210319,0.07863153629598034,9,42,2529,332.0
4.526608288426399,4.797845367593288,0.734056819091469,4.883556635665894,4.022046244923592,0.07882805401041526,10,42,2530,187.0
4.6053635026655195,4.747499238373995,0.7363376089993418,4.852130298995018,3.982301275827646,0.08018282353773272,11,42,2531,88.0
4.679017311043739,4.705022756041527,0.7401040569366812,4.8273365782938,3.945447215314865,0.08393969672546733,12,42,2532,84.0
4.709300124558449,4.668404226295233,0.7466147687468528,4.797964453983307,3.908677843782425,0.09214597999216602,13,42,2533,82.0
4.641209019379616,4.631712946597815,0.7575759087655545,4.744881739125252,3.872050577488184,0.10342683692902055,14,42,2534,30.0
4.471872193449021,4.591023582629919,0.773361105547756,4.663500692781448,3.8475568018858435,0.10910443468060967,15,42,2535,24.0
4.302548935087204,4.556789986063958,0.7905828020851016,4.588612202473641,3.849807519193888,0.10304522587709167,16,42,2536,62.0
4.2114291431674955,4.53945651944828,0.8049599929421842,4.549407870820046,3.867552013684988,0.08842616084149688,17,42,2537,38.0
4.180042834058762,4.530505112418652,0.8153891197831631,4.532924372849465,3.875234308986425,0.07275890088768931,18,42,2538,82.0
4.172010833341599,4.515486992073535,0.8227665830985605,4.515980233319283,3.8587558429811,0.06223622822949286,19,42,2539,65.0
4.170346544904709,4.4873580653193,0.82819825153476,4.487445356167793,3.8177534578380583,0.05831504444094957,20,42,2540,78.0
4.170066148483277,4.4478611679415705,0.8326581776866316,4.447879981129646,3.760104664135456,0.05776138972832843,21,42,2541,321.0
4.1701068511896136,4.404505360112905,0.8371080924928188,4.4045329878826145,3.6973314694190025,0.057647319431551734,22,42,2542,194.0
4.170608851234436,4.3670359722425935,0.842489960901767,4.367183672239303,3.640740570267439,0.05844371863151543,23,42,2543,9.0
4.173295229852677,4.344306357078314,0.8494491296583712,4.345100889365196,3.598417611193657,0.061797237093737814,24,42,2544,40.0
4.186008041798591,4.341712663168669,0.8578510873488188,4.3455615309247975,3.5736927351534367,0.06645203533920271,25,42,2545,20.0
4.239803452007294,4.361307704351902,0.8661827089183033,4.3780772226352695,3.5686817312488555,0.07260958354581803,26,42,2546,25.0
4.440793415899277,4.408557216086388,0.8702743972398043,4.473591872507095,3.600045362103939,0.11328256896370008,27,42,2547,12.0
5.0522837407684325,4.498665938157082,0.8607380770729482,4.7104799069747925,3.7200324223697185,0.21990994823752633,28,42,2548,
6.266585669011116,4.6174223257639415,0.8292155582770109,5.120575392738342,3.949961568588972,0.2894380928196975,29,42,2549,
7.474488227313042,4.67259841912961,0.7935100938931405,5.465387387200355,4.123137614728212,0.2271042335604065,30,42,2550,2.0
8.073347145648956,4.637352649330616,0.775486462896347,5.573588354619027,4.128317996593475,0.14642208934217069,31,42,2551,17.0
8.2653644240551,4.571188150303841,0.7711750383721292,5.5532827766809465,4.050244804564238,0.11546933852393701,32,42,2552,19.0
8.315333779868126,4.512529548408271,0.772643240721941,5.506434285092354,3.9605907533249853,0.10782823033847788,33,42,2553,13.0
8.3268888259449,4.474193487207174,0.7765947702038586,5.4707625762100225,3.8795893321449757,0.10322599399614674,34,42,2554,52.0
8.329263150481225,4.460592409388304,0.7822623470165729,5.457799251238823,3.8070381487152574,0.10202123806580707,35,42,2555,24.0
8.329570682040215,4.474361128398895,0.7898341331187189,5.471967091639518,3.7396544284927846,0.10537021617765222,36,42,2556,14.0
8.329263150481225,4.5171159583704465,0.7996014843398332,5.515211374268532,3.677669271915436,0.11306237755385411,37,42,2557,33.0
8.328435528785706,4.5900208985209465,0.8111223612627685,5.588552980420113,3.624572152054548,0.12526103743898256,38,42,2558,21.0
8.326789330440521,4.698472097398996,0.8230312420062721,5.697127440995216,3.580397518664837,0.1435045836186348,39,42,2559,8.0
8.323411005814553,4.852967689255953,0.8341941491456926,5.851124894278526,3.53710422483325,0.16606795876914596,40,42,2560,1.0
8.31483630234623,5.050493295682192,0.8445629512113929,6.046738822517395,3.4849846167623997,0.18104166305528452,41,42,2561,
8.290934768680572,5.253683909172058,0.8543310725360215,6.244251340968132,3.420715728528738,0.17517470541185456,42,42,2562,27.0
8.233742943754196,5.416827256088734,0.8631429819971919,6.393673503085136,3.344454019434929,0.15295165060918173,43,42,2563,8.0
8.1267717089777,5.532332037184477,0.8707965274224281,6.483476820106507,3.254683700273514,0.13058909987752512,44,42,2564,87.0
7.970025586874009,5.61650689367652,0.8777551827766895,6.529970493196488,3.153704292171717,0.1157806103422406,45,42,2565,59.0
7.785764435286522,5.672805866722584,0.8845952421897649,6.541975185732841,3.0506636404128074,0.10725675889836542,46,42,2566,24.0
7.607441356301308,5.694387297875643,0.8915927877714932,6.520689188259125,2.952414375372171,0.10344044619774391,47,42,2567,44.0
7.4649140462779995,5.684344641579151,0.8988610247384607,6.476374225248337,2.8569957318439485,0.10355298642953173,48,42,2568,58.0
7.381613696497917,5.658986539050341,0.9065394701773226,6.4309667947549825,2.760557949738741,0.10599580839316118,49,42,2569,21.0
7.373152056102753,5.633289991096735,0.9147779092215895,6.403203803460121,2.6672493536868096,0.10866475821735606,50,42,2570,41.0
7.434956854413986,5.605603890131951,0.9236533522226811,6.390402325523377,2.5872613294579985,0.11067465111725161,51,42,2571,15.0
7.533692574941635,5.556311053683281,0.9336487824345827,6.365527681304932,2.5231618191850185,0.1175445114136682,52,42,2572,24.0
7.621691826042175,5.452022417226076,0.9479585892341733,6.286474742302895,2.457012548506498,0.14571398743146988,53,42,2573,42.0
7.664569865906715,5.241499873879433,0.9757847395125627,6.101629866741181,2.3468580223989486,0.20194148917207738,54,42,2574,24.0
7.665420100216865,4.907403630944968,1.0244392377864422,5.802150604141236,2.16463891564703,0.24161141491824525,55,42,2575,15.0
7.659206153716087,4.572447040762425,1.077525553433925,5.507486290816307,1.9724997149436474,0.22501742848459352,56,42,2576,34.0
7.662114135957718,4.356597935776949,1.113783438738644,5.322647640140533,1.8453298808197975,0.18086603614770458,57,42,2577,10.0
7.667853217551231,4.245391727880239,1.133190175646931,5.229688305947304,1.7796026196365355,0.14704944187963737,58,42,2578,15.0
7.671955145845414,4.190082786777735,1.1430813851832449,5.184153265292167,1.7474796587712764,0.1510878759446103,59,42,2579,307.0
6.231006981149673,7.418137291977644,0.6066946612528563,7.9138155493116376,3.030915318522453,0.24384973946908542,0,43,2580,136.0
6.221003160436631,7.399361478504896,0.6075906766916215,7.89262915001297,3.042487565293789,0.20753720835099293,1,43,2581,
6.155548686123848,7.321759421944857,0.6120544533610641,7.799274535562516,3.0982071727323532,0.26334425516450555,2,43,2582,2.0
5.797604564073563,6.946885249884605,0.6347752023921013,7.338309281892776,3.3730788947901726,0.3721024029599508,3,43,2583,
4.926634486306191,6.023947739509582,0.6899888006469608,6.205902931131363,4.014544810834408,0.3368956789699823,4,43,2584,
4.447907344462394,5.43584662374568,0.7225397926861048,5.502671341541291,4.352738052871228,0.17088009469261406,5,43,2585,
4.402781610703468,5.259121177258253,0.7294159186137616,5.315087516165733,4.379143789860249,0.08655845476193551,6,43,2586,
4.4595302283830645,5.170195432653665,0.7310407086781263,5.23980063315773,4.3420485810644625,0.07887119847352446,7,43,2587,12.0
4.543653677335739,5.094848624578476,0.7321447804163098,5.184676155711174,4.297312703754187,0.08201603368373585,8,43,2588,195.0
4.644754677353859,5.024774606439113,0.7334824502204657,5.138904569390297,4.253705055910826,0.08539809498341795,9,43,2589,282.0
4.758984561427116,4.961017181882143,0.7353259496828616,5.10260414702797,4.2128318573479655,0.08877441370144804,10,43,2590,150.0
4.8766018151721955,4.905388773602962,0.7380415913750827,5.075242660876274,4.174006983784198,0.0921047590461016,11,43,2591,108.0
4.971696904744149,4.8589142070000175,0.7422930761757791,5.051612993845939,4.134310818507433,0.09636237973591627,12,43,2592,92.0
4.991541735344887,4.820113178719998,0.7492901083551645,5.0175628677511215,4.089477333558798,0.10462801170569924,13,43,2593,82.0
4.870369778579712,4.782548899609089,0.7608638657194078,4.950856990012169,4.039868251362801,0.11618732333662592,14,43,2594,10.0
4.613653287189484,4.7392595156488415,0.7778193631420135,4.8458649512958525,4.00091132040596,0.11969912090503856,15,43,2595,45.0
4.363508021611214,4.697510532827616,0.7964144109463394,4.744010255093574,3.9906912265071868,0.10679271537502175,16,43,2596,24.0
4.230315198907852,4.6694258886523246,0.8110797488683164,4.683924543552399,3.996577828344107,0.08480360722655461,17,43,2597,48.0
4.184836708360672,4.650115521190882,0.8206326262607276,4.653687160096169,3.9924237620880607,0.06636147339140978,18,43,2598,62.0
4.173100761366844,4.628059633834839,0.8267525105374456,4.628812515877724,3.966752953199625,0.05741765809021698,19,43,2599,167.0
4.170572671051025,4.597577404313803,0.8311116814795434,4.597719210604668,3.920199851328135,0.05630401803944283,20,43,2600,304.0
4.170124941281319,4.560016288244247,0.834937812439233,4.560049313335419,3.8590142161414622,0.05840218668663111,21,43,2601,89.0
4.170242526877403,4.522113563708544,0.8393198297855854,4.522173994830132,3.7928534622113705,0.06127763247470257,22,43,2602,10.0
4.171436472929955,4.494028919533253,0.8452797892325222,4.494376766662597,3.7330817023744585,0.06580050002822266,23,43,2603,9.0
4.177786095118523,4.48606438140583,0.8533173596101701,4.487940234600067,3.6898228582975863,0.07263472233114417,24,43,2604,11.0
4.206671449048996,4.5045523581154345,0.8625620672463179,4.513368893667221,3.669847742188692,0.07938448549512456,25,43,2605,62.0
4.319915423124313,4.553275847120523,0.8699754687257111,4.5893062772560125,3.68384582585454,0.0991986753155037,26,43,2606,1.0
4.691178375192642,4.6448870138339995,0.869177898186177,4.770126764057159,3.77018265279603,0.1744511440780026,27,43,2607,
5.588840383271218,4.7949891412513255,0.8509838176115752,5.135869937494277,3.9911376379120354,0.28183691589443793,28,43,2608,
6.857860316399575,4.949181081138372,0.8183486275882125,5.5948089907903675,4.279747635068894,0.2835375748745718,29,43,2609,3.0
7.774824452327728,5.005736260534048,0.7931730452550948,5.8714211348876955,4.42286483481288,0.19135206231333082,30,43,2610,24.0
8.16343580234146,4.971502663968086,0.7831563088459671,5.930292993670464,4.394776801468611,0.13776868070506584,31,43,2611,20.0
8.286145416901588,4.9036301226105685,0.7818479029753507,5.89167380129528,4.294793565440655,0.13053158242486898,32,43,2612,74.0
8.319254807245255,4.837968547158956,0.7842673115157783,5.833763687390327,4.184794063229322,0.1297878596427228,33,43,2613,37.0
8.327065204339029,4.793347522789002,0.7885051911543906,5.790874223259927,4.083503171928644,0.12730646085431566,34,43,2614,29.0
8.328268195437431,4.782745008172989,0.7941686607483626,5.78055024992752,3.9899864419419764,0.12878829586944537,35,43,2615,40.0
8.32727324039364,4.819774733295202,0.8015502312825025,5.817535409743309,3.8991108598167896,0.1404810787362259,36,43,2616,34.0
8.324229582464218,4.921855566887856,0.8110171137824953,5.919274945555687,3.810473076341629,0.17052496723584595,37,43,2617,17.0
8.317934230550765,5.107893007119179,0.8223295493542552,6.104259881051064,3.7311582577362064,0.2253136206610015,38,43,2618,17.0
8.307432932315827,5.384716060270787,0.8345491668657362,6.37892986073494,3.6695721441509725,0.2963474781988727,39,43,2619,16.0
8.293209597712517,5.718144901479722,0.8467646771584749,6.709147610109329,3.625752056153536,0.35286219220256054,40,43,2620,11.0
8.275010965456962,6.01362989861536,0.8582362674565017,7.000353999294282,3.589342971639156,0.36329544146308457,41,43,2621,11.0
8.244524638410567,6.169428663509846,0.8680059289881588,7.1488642156209945,3.54442479771018,0.3308028693459952,42,43,2622,16.0
8.180969623726845,6.176909256310225,0.8755347176440954,7.141079995752334,3.476953517694473,0.2834394081566193,43,43,2623,19.0
8.0626197212677,6.119126816869497,0.8814106074573994,7.054852875703811,3.383079371502638,0.23502169046096916,44,43,2624,8.0
7.888828210254669,6.0731488477590085,0.8867347181027829,6.967097546156883,3.272553075125456,0.19068839491529682,45,43,2625,19.0
7.687756840950012,6.057479140895128,0.8922178551238478,6.9030963813591,3.16070764022398,0.15842281044601977,46,43,2626,29.0
7.496924463550568,6.056571348026752,0.8980852737984956,6.8563101386299135,3.0537956972789764,0.14049416382144247,47,43,2627,46.0
7.3425164857997895,6.059231465804815,0.9044838071967661,6.821849170063018,2.9456292090997698,0.1342570990082783,48,43,2628,19.0
7.241980801147461,6.065525918097735,0.9116419193612039,6.803965072755814,2.8309732483761314,0.13393361339196524,49,43,2629,9.0
7.211182420019149,6.070703816792965,0.9196108221755028,6.801727226260185,2.7190632201845646,0.13284572919744814,50,43,2630,11.0
7.25168161282444,6.056590326274872,0.9280778536128997,6.79738848075962,2.6271440975728035,0.129313605107453,51,43,2631,11.0
7.336591980766297,6.001689417506933,0.9371907451975345,6.763497089256287,2.558894827263117,0.1318608454387154,52,43,2632,12.0
7.424867105765342,5.882493367151976,0.9502266724340618,6.669046894880295,2.4942082357535362,0.15911623288890575,53,43,2633,43.0
7.48706084104824,5.653697933907747,0.9773284120067656,6.468901249676705,2.3927924640920164,0.2219025781376418,54,43,2634,7.0
7.518184843827248,5.2887240812830925,1.0288797829998733,6.143980878237724,2.2244896228384974,0.2753066183788437,55,43,2635,4.0
7.532620737008095,4.907659837294578,1.0898097312900126,5.808776995224953,2.039165731942892,0.2603916494863158,56,43,2636,42.0
7.541236143182754,4.653534768893719,1.133907142018646,5.589178581457138,1.9109624051775933,0.2021121447441248,57,43,2637,16.0
7.545921476934433,4.520718662471771,1.158279891438216,5.476115978118896,1.8425494985330104,0.15361455860392176,58,43,2638,
7.547721441059113,4.454592119941235,1.1708884112243654,5.420297425889968,1.8083279734430313,0.14493339080744977,59,43,2639,196.0
6.339239999822617,8.719023450608253,0.6217207926712334,9.240839846561432,3.004861256112814,0.4413648299397963,0,44,2640,150.0
6.321633818070412,8.69210280565095,0.6225971704703868,9.209684292428971,3.0201095787935257,0.36905882646024085,1,44,2641,
6.230812512663841,8.556677190112591,0.627227032797724,9.0524156615839,3.0940043026571273,0.43999984951534615,2,44,2642,
5.799504023702622,7.898818360344649,0.6497659090488255,8.290810204086304,3.4378458690607547,0.5442068199633577,3,44,2643,
4.907784610749244,6.458938675529241,0.6983045067438185,6.636419155222892,4.149648136387825,0.41962519919156993,4,44,2644,
4.496026988398552,5.648333415772677,0.7243112874699235,5.7267485607433315,4.495622716770887,0.18342539259744733,5,44,2645,
4.4969586281213765,5.432534919448853,0.7299316312671006,5.5111558610782625,4.532244241439342,0.08362612193774654,6,44,2646,
4.599773664328575,5.339408655927182,0.7315444847269952,5.442738139705658,4.507454772109032,0.07429770158038314,7,44,2647,68.0
4.738054325324058,5.263663304641485,0.7328568694657683,5.400228393617629,4.475317457179308,0.07959163759382823,8,44,2648,300.0
4.899056141501426,5.192456917697668,0.7345007837674021,5.367725151679039,4.443902151692152,0.08585010167261671,9,44,2649,202.0
5.071576823572158,5.1267795270392895,0.7367279231304527,5.343516570256233,4.413702635465145,0.0916514275535076,10,44,2650,124.0
5.234640910203934,5.0690824897150994,0.7398673784566522,5.325016209240913,4.382248574003935,0.09640611655623178,11,44,2651,78.0
5.349232596111298,5.0210010981047155,0.7445030165603459,5.304477198080063,4.344240446708202,0.10192650235993597,12,44,2652,41.0
5.351340091794968,4.981554809388637,0.7517534127959014,5.265524974307061,4.293085431769371,0.11307415874245527,13,44,2653,54.0
5.167978922269821,4.943993693319083,0.7635657738989592,5.183879370310784,4.227745730326653,0.128803763372553,14,44,2654,24.0
4.807289628803253,4.897569735377789,0.78126211090222,5.050750847143173,4.164940956668376,0.13302102981306949,15,44,2655,19.0
4.451665561014176,4.844769086068392,0.8009500639437735,4.912474343302726,4.129749096820593,0.1137917075640797,16,44,2656,29.0
4.258965381646156,4.801618875927687,0.8158708195312917,4.823010282565116,4.116032352818251,0.08441133901028916,17,44,2657,13.0
4.192411934262275,4.770364864316464,0.8247807888399362,4.775760285833359,4.098694078351498,0.06326047932150418,18,44,2658,60.0
4.174887157922745,4.742950784908056,0.8300456015147268,4.744134752812386,4.065834753979207,0.05501426097493499,19,44,2659,216.0
4.17096160802269,4.715005314552307,0.8337541633379162,4.715241944719315,4.01658165258193,0.05554368326059609,20,44,2660,62.0
4.170238004354477,4.688869103850603,0.8373137101311088,4.688929351848602,3.9543639601602556,0.060485227022820845,21,44,2661,5.0
4.170550058436394,4.672832484189749,0.8419440858607888,4.672968744297028,3.885863493722439,0.06906461288592938,22,44,2662,11.0
4.173317842467307,4.678661969403744,0.8487426880346834,4.679464412775993,3.821158241929054,0.08238345528588562,23,44,2663,9.0
4.187848708629608,4.715274173067332,0.8578820198399723,4.719568240447998,3.7724405471363065,0.09750981534788308,24,44,2664,2.0
4.2510328764333725,4.782899997199297,0.867291786329329,4.802384123001099,3.754140550350428,0.11169747920017885,25,44,2665,29.0
4.477656500271797,4.880498801194429,0.8718264125220776,4.954454974085808,3.7965553754367827,0.15239644030030322,26,44,2666,12.0
5.108182124137878,5.018246089086055,0.8632565722655356,5.24375032328701,3.9669452976634503,0.24318542769607565,27,44,2667,4.0
6.252972875002861,5.184321575337172,0.8375266437527835,5.684945339209557,4.291319881840229,0.2987804770550752,28,44,2668,1.0
7.378461498018265,5.300446312538147,0.8095301722471714,6.071495193902969,4.586849973475457,0.23103339834084213,29,44,2669,4.0
7.993357282650948,5.325915121514321,0.7946434295648634,6.244631059010506,4.6900829696981905,0.14011828206684857,30,44,2670,7.0
8.225977771889687,5.2944713274219035,0.7907845692058205,6.268954800823211,4.648571015266658,0.11403788428292909,31,44,2671,7.0
8.299391886552812,5.241733938939571,0.792299876220584,6.233715721513748,4.54633993274355,0.1229568716596972,32,44,2672,21.0
8.319892482977867,5.19269414579916,0.7962664227210283,6.189453670033455,4.428989714119911,0.1301518684085022,33,44,2673,26.0
8.32403059145546,5.172264061698675,0.8015257163206339,6.169898190851212,4.312314136526108,0.13725588578706815,34,44,2674,63.0
8.32193666334057,5.2130799473207,0.807866877007097,6.2101700904436115,4.195522291010141,0.15787733804993914,35,44,2675,17.0
8.314049383357048,5.366933441782951,0.8158450210635662,6.362222266870498,4.075324225996733,0.21268715024600246,36,44,2676,10.0
8.296022606972695,5.7127013073108195,0.8265255867019295,6.703887581489562,3.9617089349467753,0.32139617511318064,37,44,2677,4.0
8.262718748143197,6.317595009618998,0.8407243702448904,7.301053339538574,3.8842228241541386,0.47134469726826145,38,44,2678,4.0
8.216313140396117,7.124575423984766,0.8578548095158041,8.097085528730393,3.8689658890347483,0.5971118915705358,39,44,2679,1.0
8.170255766914368,7.892432179852485,0.8753990510750115,8.85397563512802,3.9030223423833847,0.6338559385934707,40,44,2680,8.0
8.137869980238914,8.337095696330309,0.8900263972236215,9.290894154409408,3.9382730538954736,0.5875824638570588,41,44,2681,15.0
8.114895563773155,8.339455325179816,0.899666167962551,9.287744362123489,3.929036213412523,0.5466163395259086,42,44,2682,15.0
8.074355668261529,7.994949513151885,0.9045355324828028,8.9334954405756,3.856129049184084,0.524147426973183,43,44,2683,21.0
7.981567065382004,7.510735327593326,0.9064878732418716,8.426979584035873,3.7277506028323173,0.4641097867058354,44,44,2684,3.0
7.824685267590523,7.077414477408171,0.9077161883470118,7.9559455773572925,3.572151108629942,0.3752873770603641,45,44,2685,2.0
7.631994133268356,6.787414193979025,0.9097176873804033,7.619627439761162,3.4201272118856907,0.29047548041327775,46,44,2686,20.0
7.447384747415542,6.63747021862936,0.9130417108488381,7.425308287797928,3.2818200591437816,0.23268171015602185,47,44,2687,39.0
7.297793256581307,6.587677621646881,0.9177258654739261,7.339551146637917,3.1454794132335184,0.20321974566913176,48,44,2688,3.0
7.193264184185028,6.595392279507399,0.923604322298944,7.322133915776252,3.001004318991184,0.1883474015104353,49,44,2689,8.0
7.140219512782097,6.613437430427551,0.9302011573521196,7.327425068825722,2.8590971668815612,0.1740919876709565,50,44,2690,11.0
7.138170809896469,6.599716157037258,0.9368409898515045,7.313254115982056,2.7403574748177526,0.15867328208053202,51,44,2691,27.0
7.170660614599228,6.53587333036375,0.9436612832743824,7.257675221861839,2.6487053378050325,0.15269629450451933,52,44,2692,10.0
7.21458335725975,6.411540500851154,0.9539030182602406,7.146570345151901,2.5648876491770745,0.174437498294145,53,44,2693,39.0
7.2584699197368625,6.1864553151142605,0.9775437842895687,6.942745792357444,2.454404414993286,0.23761865522467218,54,44,2694,9.0
7.305694104133606,5.822601179128647,1.0265512466741205,6.617140683465004,2.291744156480789,0.30324364748086435,55,44,2695,
7.351312792891502,5.429065063084364,1.0882799206590652,6.2714852169580455,2.118477679735422,0.30182428227287134,56,44,2696,6.0
7.380238849528313,5.161389525526285,1.1346470831452011,6.040003495929718,1.999092054770708,0.24516672836646808,57,44,2697,6.0
7.392494886658668,5.021225674040794,1.1607084128702283,5.919847635062218,1.9351030707941055,0.1929390627154925,58,44,2698,4.0
7.396004364449501,4.951714677262306,1.1742935522629618,5.8603003761549,1.9027604927425386,0.18906839180863358,59,44,2699,150.0
6.513850087485313,11.17616886503458,0.6455429180781543,11.739944805114746,3.210689928096056,0.7019181664786671,0,45,2700,171.0
6.492788698217392,11.128618864371537,0.6462566756852269,11.687332069145203,3.226284183730364,0.5833128961344786,1,45,2701,
6.391633427924156,10.890486133052589,0.6499236519186496,11.42487842811966,3.2975277118873594,0.6808213392420068,2,45,2702,1.0
5.933614918560028,9.76348817281556,0.6672853789449931,10.18771969675064,3.616541052986622,0.8310548713137849,3,45,2703,
5.000740546977043,7.317533598696947,0.7047224210805297,7.517377463301659,4.27682371213746,0.6350337175892705,4,45,2704,
4.573543031355857,5.934117365077973,0.725603007764399,6.031182832551956,4.614109777300119,0.25189036820887056,5,45,2705,
4.600556060794831,5.599907252654791,0.730494063533634,5.703442587781906,4.6607274724617005,0.09009106483593117,6,45,2706,
4.74965007410717,5.490826608547449,0.7321861093049049,5.630191242476464,4.6483585751125815,0.069187026225737,7,45,2707,92.0
4.945687875394821,5.413929910209179,0.7337471091281772,5.600414500579834,4.629874846301556,0.07394566716117525,8,45,2708,237.0
5.1693763818540575,5.343318175039768,0.7357298689760565,5.583573071667671,4.612815040685415,0.08043544842707187,9,45,2709,149.0
5.399889375409126,5.2788585553023815,0.7383523281430602,5.574522087510109,4.596613608124256,0.08565328349261418,10,45,2710,156.0
5.605153123466492,5.223464212083339,0.7418783754333854,5.568471498375892,4.5772628938195705,0.08916122391591845,11,45,2711,70.0
5.73775801818943,5.179213263551712,0.7467812394565045,5.556093312683105,4.5476203152937895,0.09460299304671145,12,45,2712,20.0
5.730286810315132,5.145520547057152,0.754049989825815,5.520602125493049,4.498756209043503,0.10937076885928736,13,45,2713,28.0
5.504205889227867,5.1154273716225624,0.7656490322554409,5.436155322823524,4.42549019320345,0.1329248727849309,14,45,2714,29.0
5.052428461502076,5.07297619362092,0.7834175022878647,5.285102240590096,4.339479203525304,0.14500244995376427,15,45,2715,21.0
4.577301247907639,5.011065985214234,0.8038572047098577,5.108978430231094,4.2715170145049095,0.12590885604472435,16,45,2716,8.0
4.303385601828575,4.949576461307526,0.8192721100523174,4.981645275874138,4.2311634330756664,0.09081149544020371,17,45,2717,15.0
4.204735809236526,4.903626959569216,0.8279899385341704,4.911982577313423,4.198223725942373,0.06579703176444654,18,45,2718,45.0
4.177872023054123,4.871813089638472,0.8328607149108649,4.873711978550911,4.157817034474611,0.056662944798025916,19,45,2719,53.0
4.171621896369934,4.8536034605679514,0.8363749539473057,4.8539977647771835,4.105414651333809,0.0586428216342199,20,45,2720,24.0
4.170446040409088,4.857566751383542,0.8401579591102004,4.85767978481102,4.040093610174894,0.06991046132018872,21,45,2721,2.0
4.171165121554375,4.900818178847551,0.8455444481402338,4.901104589132309,3.9630496045677663,0.09267217011787483,22,45,2722,7.0
4.17701274369812,4.99852136320734,0.853443656586498,5.000217223077774,3.880228088013649,0.12402228310573356,23,45,2723,12.0
4.206418187765122,5.143208363827943,0.8631139747648239,5.151979942308426,3.8073568089463707,0.15002465689233563,24,45,2724,4.0
4.325242955131531,5.3007974101283555,0.8708940738675595,5.338132043917655,3.777052508048773,0.17014058871481286,25,45,2725,3.0
4.706233854014396,5.440584859692812,0.8701079265301526,5.569501716999055,3.8539314419145585,0.2179790348112874,26,45,2726,10.0
5.585321860434532,5.54888739562726,0.8535517277796566,5.889109148287773,4.121832830268383,0.2795800752621441,27,45,2727,3.0
6.792084742959022,5.608643572872401,0.8258563667480946,6.2389228386030195,4.516305488257885,0.2627116139589982,28,45,2728,
7.686535759759903,5.617218577980996,0.8050977131206394,6.462467830057144,4.7922738608407975,0.16684174188306572,29,45,2729,15.0
8.099193364172935,5.5990121119518275,0.7970606561453343,6.5434069094991685,4.8732652341756815,0.09728643665462071,30,45,2730,52.0
8.248612999135972,5.572458379791499,0.7967143662651182,6.5527162264232635,4.83407002574873,0.088529124552518,31,45,2731,38.0
8.297392931419372,5.548874743461847,0.8001363212304413,6.540792457404137,4.737148511671067,0.10549120337341855,32,45,2732,17.0
8.311050950656892,5.548280091687441,0.8056340902182758,6.5434100219421385,4.613176763109923,0.1234175816664251,33,45,2733,26.0
8.310006247860908,5.612012211913585,0.8124487362153828,6.60682915990448,4.474938509877443,0.1543692951108379,34,45,2734,8.0
8.296673850274086,5.819457116023541,0.820593222630918,6.811045880513191,4.327545234329461,0.224633400108572,35,45,2735,2.0
8.263673000480651,6.314950707047702,0.8314693945618867,7.298659870894432,4.187832818676472,0.36482715333393345,36,45,2736,
8.19920443616581,7.277400930007219,0.8478138148459792,8.245732692547797,4.106740966890335,0.5668843500138926,37,45,2737,5.0
8.104507328611373,8.691871903632164,0.8708564671459496,9.637561164881706,4.142202683150053,0.7359610904358325,38,45,2738,
8.007639410052299,10.152937639431476,0.8968215339317024,11.075416443860055,4.278628018040656,0.7708064326659798,39,45,2739,17.0
