ac_14d,ac_180d,ac_1d,ac_30d,ac_3d,ac_7d,ac_90d,forest_area,ghg,glg,gvg,gwaanvulling_gem,kd_waarde_laag1,maaiveld_m,overlandflow,paved_area,starting_heads_laag1,water_area,U_matrix,X,Y,XY,hits
0.7419467437601089,-0.5103368593410254,0.9851481153599918,0.5868210316203535,0.9427949871690161,0.8605561748633385,0.049810220379590986,0.01737420388758182,-2.1596123074133398,-2.4419992683265206,-2.319719880741596,0.5896846111085638,12.11893465542984,-1.8392505350170136,-1.5583177904367442,0.0015572618366479912,-2.135065272808075,0.09404677844911813,0.2721597196756767,14,1,74,5.0
0.7514935752871037,-0.5134419204743207,0.985983735384196,0.5966400455474854,0.9455234153750092,0.8664491349204481,0.048529364659726626,0.015109617295861244,-2.082442667834282,-2.383516429986954,-2.2462693743658066,0.6057507333534956,12.468811076805116,-1.7144466142654418,-1.46147813475132,0.0012058465148210573,-2.0743573553562165,0.07617607970055193,0.23485251113723482,15,1,75,4.0
0.7656468505402804,-0.5281140638137162,0.9861880583198368,0.6156443370655179,0.9475777873841711,0.8734036899859011,0.047785675461173044,0.014070511306077227,-2.0616222745299337,-2.389327677443266,-2.22878128819561,0.6138841328721121,12.434248886871337,-1.7200984458084108,-1.466228368473053,0.0007465830425023995,-2.066620770931244,0.04842771409906447,0.22670658661178553,16,1,76,1.0
0.7804115582333803,-0.5325089072161913,0.9866627545802296,0.6357127227880061,0.9506098036586345,0.8818033544895649,0.050920876506149765,0.012359106171876189,-2.145771136857986,-2.4991551918411257,-2.31742225547266,0.6297518012061343,11.985420018398285,-1.8316190906028744,-1.6373625674605368,0.0001790674940347764,-2.166204852581024,0.019870118942074473,0.197178276221809,17,1,77,2.0
0.787392734387815,-0.5159205618255734,0.9875330362527073,0.643503287898004,0.9537084938911088,0.8876824538942576,0.05585604203057287,0.009681254135817274,-2.3095415032634734,-2.676679342700482,-2.481506456254482,0.6448649248011038,11.61895869657135,-1.9483647359123228,-1.824242089438438,3.6279774188990865e-05,-2.3072600634098053,0.007265499689914287,0.15654652064404692,18,1,78,2.0
0.7867881450641752,-0.5024209478217959,0.987887164837271,0.6425432430207729,0.9546336337026134,0.8886529178414345,0.05810537494844199,0.007208144064992678,-2.4557479015159607,-2.8250433412618636,-2.6261425113949777,0.653101935291253,11.376853186153413,-2.0516136897506714,-1.9594461716771132,1.2650123238561184e-05,-2.430003287315369,0.0037994208536669682,0.13332046081048915,19,1,79,7.0
0.7744127114214301,-0.49841534132662413,0.9870155428312719,0.6299226958274842,0.9512539235574715,0.881165109644413,0.05521094405984878,0.004252890975773332,-2.5187954561421875,-2.8805872497782707,-2.687897996259689,0.6567499306417629,11.315804662662506,-2.102472814481735,-2.026881732642651,4.167684435840702e-06,-2.4893654117584227,0.004542965554445978,0.14295370647783556,20,1,80,
0.7557506779270172,-0.49771798084276914,0.9853632700607181,0.6106120026417077,0.9451113661924638,0.8686001553809642,0.0506747097772956,0.003037944591045366,-2.4947595475502014,-2.847182568732977,-2.6644997863230704,0.6559946449422464,11.393144137809754,-2.094127531969071,-2.027333078837395,1.527564001083115e-05,-2.4757878556251525,0.006509878401495521,0.14432216695121874,21,1,81,5.0
0.7425030891139507,-0.49477996498468524,0.9842986711981893,0.5953974051602184,0.9408907603790536,0.8596041554063857,0.04887599066072704,0.006835394840687514,-2.441726727560282,-2.790807340085268,-2.612441151230812,0.6520447082027048,11.463954855503081,-2.068238022375107,-1.9918321109294892,5.8899610996254737e-05,-2.439375527858734,0.0062510663281753615,0.12902451350388713,22,1,82,5.0
0.7303324357259869,-0.4886498852458,0.9834366964764893,0.5813339174941182,0.9374037226801738,0.8517453837639689,0.047722577075362205,0.01099641063809395,-2.410766142704248,-2.757000321412325,-2.5810965335216522,0.648012648345083,11.472695964416504,-2.058678479179382,-1.969523770320416,9.626273429393095e-05,-2.421314295530319,0.005208650629222392,0.142568062127088,23,1,83,11.0
0.7143753150205017,-0.47619055640143154,0.9819988770693541,0.5651071478590369,0.9321437966140285,0.8409671439943611,0.04665218768185378,0.01071468785479665,-2.4066806109817027,-2.744852922442436,-2.5752980242528913,0.6459200525016711,11.446797528450013,-2.046940625909806,-1.9469786579370503,0.00010272554481029206,-2.4216202621459963,0.0039000590839982016,0.17902633937056936,24,1,84,4.0
0.696074426987946,-0.46234373450991506,0.9803089035221935,0.5456320690497756,0.9258324933351986,0.8281321798562705,0.04738425349354744,0.011952593430876735,-2.315137972619057,-2.6411643874757287,-2.479962909420967,0.6465672814668715,11.612197874279023,-1.9330429738388055,-1.8031472041726113,0.0005042276481390107,-2.3425083377361298,0.005100157707743344,0.2045670009276396,25,1,85,3.0
0.6849420454180837,-0.4527619211515188,0.9800111157013476,0.5306477345764637,0.9234526864583418,0.8212318668715358,0.050965294448792914,0.01924308206364511,-2.0909273735678195,-2.4199959297230245,-2.258870923382282,0.652953990185298,12.134374702678679,-1.694451788351059,-1.530474909603596,0.002194858486652365,-2.155102635383606,0.013668938464522364,0.21473067529827455,26,1,86,3.0
0.6844216264247298,-0.4475141831227243,0.9811157219609619,0.5265608740195632,0.9258110587397329,0.8227375484521985,0.0543738526454568,0.025589272661507137,-1.915500423329115,-2.248648061121225,-2.0887595397267344,0.6657726062104479,12.656536060089111,-1.4872694791984555,-1.312260123121738,0.004600437738537785,-2.000863254070282,0.03285608344946057,0.22463112424582085,27,1,87,5.0
0.6983588302812577,-0.45389054756224156,0.9823126865513623,0.5410571822598577,0.9304964242913648,0.832235151249677,0.05747895742088556,0.02554929665774107,-1.928395212370634,-2.2403348598082067,-2.0991968564105035,0.6838629089492932,12.898100085884096,-1.468319653387069,-1.3166256027102472,0.006819807262420652,-1.9852911636829376,0.05743193929634988,0.2304341490336878,28,1,88,6.0
0.7205433578825593,-0.47375340866822,0.9839091328722238,0.5639268960230053,0.9370067704603001,0.8466047188022137,0.06017101684182882,0.018416281066834933,-1.9997720152482987,-2.2875895473999974,-2.166884243480206,0.7003639749865234,13.029185777606964,-1.5125923338069915,-1.3866286576032634,0.00733279284715653,-2.0308847904205325,0.07441692343436182,0.20663181589385665,29,1,89,7.0
0.7369871952337027,-0.49028018288367986,0.9856502261164785,0.5787527964122593,0.9429950605685189,0.8582526872262358,0.06111479434275627,0.011491788955032833,-2.0060694069354534,-2.2837553497431275,-2.1725194144597055,0.7141657220538333,12.821070030521392,-1.4948494095230105,-1.3794663114309316,0.003943452656984328,-2.0332382028102876,0.0832819242310524,0.16280241236382004,30,1,90,7.0
0.7421650391695499,-0.4889224046210647,0.9863674292325973,0.5827801415748894,0.9453283399460837,0.8623993142178059,0.06242802949744462,0.010230383971333495,-1.9489646918442252,-2.2283233497059345,-2.1175506355137825,0.7263895938133076,12.574462462238312,-1.4384709180507658,-1.3294926688194275,0.0015510009889602716,-1.9810513405799868,0.09279415157832205,0.1577598744552,31,1,91,13.0
0.736807563431263,-0.47220716906946897,0.9859839068222046,0.5763385236598552,0.9439422017556578,0.8591738203474879,0.06500094920307398,0.012259706378728141,-1.8337516063387391,-2.1108221110191345,-2.0047002114634513,0.7376720753034204,12.800060427150726,-1.3289814002170561,-1.2046325534701348,0.0013470185320377387,-1.8611170282363894,0.1096798720569536,0.19126962537009212,32,1,92,3.0
0.7268730693668127,-0.4554204574145377,0.9853834062340856,0.5643574591167271,0.941540290452227,0.8531911480361521,0.066954923558414,0.014986447986960416,-1.7379843427169321,-2.0046609315593242,-1.9090819769301417,0.7478180469353497,13.328735071025848,-1.2280505804100037,-1.0790917192697527,0.0013098573715686762,-1.7536353271007536,0.1305344697889313,0.21113327623318429,33,1,93,8.0
0.7123596751192212,-0.44252584713187815,0.984881420159787,0.5463181378878653,0.9386937658692933,0.8449032418637872,0.06716497476381063,0.021715381810069087,-1.6698230551269053,-1.9197357182741168,-1.8361187631173133,0.7580371266663819,14.168964495960235,-1.1230427883701322,-0.9614087483286857,0.0021451756308078773,-1.6614450552463533,0.15077856165144593,0.22559024237542924,34,1,94,3.0
0.6933537750315666,-0.4279680120176673,0.9842318571306765,0.5223280981339514,0.9349354465715513,0.8341845919856727,0.06610662387812137,0.04208369594514369,-1.6088755401711463,-1.8397131621735094,-1.770094704293251,0.7588889842130244,14.861074670032501,-1.0088728475399016,-0.8352019935131074,0.004787859243512146,-1.57371085357666,0.1666561325212568,0.23992391161001825,35,1,95,4.0
0.6809721825841666,-0.420894287094295,0.9831497871765494,0.507682180505991,0.9312307137624733,0.8263857376517355,0.06409183430224656,0.05998484238833188,-1.648315376112223,-1.8789610645263193,-1.8099492468729022,0.7424790563128516,14.308915064510344,-1.064611092470169,-0.8939805864810939,0.007740757761001596,-1.6313545038700101,0.17389167763933538,0.2636077913259257,36,1,96,6.0
0.6719835782679916,-0.4222410896256864,0.9809437228825688,0.5037186604730785,0.9251958446294926,0.817824983990848,0.061792479308784024,0.0560874521292746,-1.7907444302821163,-2.0322383782227043,-1.953828501273155,0.7127054124729335,13.54925855147171,-1.2865190720882418,-1.1423985724210741,0.01150069974172116,-1.8122290842533113,0.18088883288107813,0.3127504002441257,37,1,97,2.0
0.6604967232746481,-0.4262780171099603,0.9781584318988025,0.501197465236485,0.9172273791887239,0.8064659064876736,0.058213513958334934,0.04884504274427892,-1.914622224921465,-2.1595689116671086,-2.0775218654255867,0.6687942429821566,13.32409377425766,-1.4900070851020812,-1.3382902200579645,0.016012347370624548,-1.9447747423648836,0.19618515660595148,0.3553811297912268,38,1,98,4.0
0.64072268338418,-0.4196826734474897,0.9756715677320957,0.4852705300532282,0.9089685677252411,0.791559265938729,0.05522360524910688,0.05985032853782177,-1.8588129888477325,-2.0960848301017285,-2.018461462333679,0.6283701569278166,13.24933795431137,-1.4728823298931122,-1.253555521333217,0.01588713041687012,-1.8718189582824705,0.22001727138478308,0.3769913180592966,39,1,99,4.0
0.6190430066866874,-0.4008582235955894,0.9735469364921748,0.46325968499705195,0.9014378626764826,0.7762634357321561,0.05614206037151814,0.06440111037194729,-1.6841660533437728,-1.9252538720943928,-1.8403165571513176,0.6338725293326005,13.487467420497893,-1.2765326978645324,-1.031537588226795,0.008222439107298848,-1.6882067818641664,0.244553461041376,0.3925134768397319,40,1,100,3.0
0.6129249185734987,-0.3876190824328065,0.9732682873871923,0.454909675180912,0.9000155536062084,0.7721543525550068,0.059132591762185105,0.04432694399431347,-1.6241949204685686,-1.871146122394562,-1.7821164023828509,0.6817878491701931,13.822832053977965,-1.1564533550434115,-0.94769818277359,0.0032658673669099803,-1.6244714052677152,0.25188090604588387,0.3854276269099068,41,1,101,5.0
0.614415520377934,-0.3811495581282675,0.9747838773091138,0.452421316023916,0.903499139098607,0.7754077860081494,0.061095698778629304,0.02663270038142801,-1.6175402493050095,-1.858329937036991,-1.7782779525852206,0.7249228625750541,15.653344028362273,-1.0843630662479402,-0.8883202612519265,0.005834228658676152,-1.6056418056488035,0.24158055862557143,0.3889695355354171,42,1,102,4.0
0.6114752043888569,-0.3730508069888949,0.9765080449463427,0.44660419929772616,0.9064403159696907,0.7759033861863017,0.06312999903959036,0.01785256539210678,-1.5573618397870064,-1.7860104145889282,-1.7192393279318812,0.7569529780143127,21.629323037189483,-0.9202391768321987,-0.7219214977502824,0.015014650997161871,-1.5190831599235535,0.22266764054533095,0.40551048782538396,43,1,103,3.0
0.5923054116662145,-0.35260489362424613,0.976467195944488,0.4256640156619251,0.9030778153314851,0.7638353417689502,0.06556904223585129,0.014175583370029915,-1.4340758745093347,-1.6526474812173844,-1.5954969622926711,0.7765313763514534,27.25409511956787,-0.6991480634918212,-0.5070067178726196,0.021537848399281495,-1.375600920677185,0.20806567151792346,0.42812515874450596,44,1,104,3.0
0.5589972274683118,-0.29567698817542193,0.9746821989847719,0.3831371880732477,0.8955062505851201,0.7443919023198485,0.07062355503606797,0.023618833827227362,-1.298268763612032,-1.5168731865675449,-1.4584343591642381,0.7880565223934874,23.441084172630312,-0.5818431223526002,-0.39796591669321035,0.016526544732332234,-1.2508309555053712,0.21166213822722435,0.4172015705989037,45,1,105,4.0
0.5363169160922766,-0.2515930975653231,0.9724484396597743,0.3529072670683264,0.8891148252006433,0.7317048215205372,0.0736655614256859,0.037726311534643175,-1.2534097343914508,-1.4717234441800118,-1.4116461062054633,0.8029888516352698,17.37302183592224,-0.6232310137557984,-0.4427897732138635,0.01625995379853249,-1.2301793591976167,0.23053637195356189,0.40857108840578604,46,1,106,7.0
0.523203110202551,-0.26122095545470714,0.9689096007020771,0.3459626414589584,0.8798091192403548,0.7189070737798811,0.06815711385649442,0.047184958155453205,-1.3253401840913295,-1.5458361667830942,-1.4863679289326668,0.8065564527754485,15.351814448322296,-0.7889959948825838,-0.6118818156480792,0.02020347999048233,-1.3298876678943634,0.24890888728283345,0.46714762088918615,47,1,107,4.0
0.5067332690095305,-0.28779427155062554,0.9645275672772526,0.3395864904776215,0.8671965601493195,0.7006660186432004,0.057124444121658804,0.05662496731504797,-1.4833449870378974,-1.7046103183989523,-1.6468232973880768,0.7736975730573386,14.846207049385072,-1.0025586919879914,-0.8462118810176849,0.014099557420611385,-1.5190095438957214,0.2570019683069736,0.4633680100226642,48,1,108,3.0
0.4860052987091541,-0.2914593626770973,0.9617603240402043,0.32153054598346353,0.8576218912363127,0.6832910905740857,0.049269110209166994,0.05173087804317475,-1.604779099151611,-1.8196149322042463,-1.7648923797802922,0.7377364153703675,15.246395127727508,-1.107286836112976,-0.9732547361612318,0.01168226432466507,-1.6521257262229918,0.2562849331888184,0.39545929561263693,49,1,109,9.0
0.453226942789495,-0.24848027310994267,0.9607199135221541,0.27860537570416927,0.8513963778648153,0.6651092979119122,0.05247674986153841,0.03783516511246561,-1.5242466687755583,-1.7296671597924234,-1.6767060374083518,0.726097408403717,16.371460935325622,-0.9703991817760471,-0.8296600541710855,0.04027353608620167,-1.5460496311187746,0.25222641427274795,0.4216249418844712,50,1,110,3.0
0.41308299865818027,-0.1731586483345628,0.9608446736365557,0.21997470855340356,0.8474922930128127,0.6466331573791206,0.06434651101076602,0.036532433584332474,-1.1619107332167626,-1.3598336163794993,-1.3047139728360175,0.712756662238352,16.90787107381439,-0.5649906559028626,-0.3540373534440997,0.08439393170440197,-1.1478398320674896,0.2485722155835107,0.4603998730836909,51,1,111,2.0
0.3929426809686422,-0.14056554521352052,0.9595601977354288,0.19917448870688675,0.8412468908099457,0.6326414290286899,0.06957765777915717,0.051680097714066495,-0.7827881169154645,-0.9837651719818115,-0.9216285161180495,0.6763154856641963,17.04404672099304,-0.24660414564895605,0.08499670903682688,0.07090321867716312,-0.7678223938941955,0.25428532518986613,0.5284283245214142,52,1,112,4.0
0.3867970493124127,-0.15563094097164273,0.9544574700932205,0.2077769258849323,0.8281739001201578,0.6186292916861176,0.06822747685909272,0.06988322505056857,-0.5672340450253486,-0.7779574852449893,-0.7074157943620683,0.6282597538186983,18.10074622719574,-0.14642395971870448,0.2871776069283487,0.03485285376560688,-0.5562614324092865,0.2721982429033518,0.6455426976027387,53,1,113,4.0
0.37280835100585225,-0.16998452040478587,0.9465833067753912,0.2029676715768874,0.8105785704654045,0.5996897469788194,0.06658152225553989,0.0942804721057415,-0.49919821435070033,-0.7211879124324322,-0.6460877113542556,0.5956918245760724,19.000415192741393,-0.14345086083412184,0.3257566079020502,0.01974845773756504,-0.49402828288078315,0.2841549483194575,0.7251598997988593,54,1,114,3.0
0.34729858212453124,-0.16804502838730812,0.936632639542222,0.18396173825487494,0.7889486419434697,0.5732239771481156,0.06660269342446327,0.12955551391541958,-0.5510091930778027,-0.7918794329566956,-0.7101517107071877,0.5864126531934738,18.093443920280457,-0.17614758940887487,0.25716678453683883,0.01487812412500382,-0.5359802167415618,0.2724110068498179,0.7919773395717206,55,1,115,3.0
0.3285718811812401,-0.16810097784647346,0.9246029903352261,0.1777464840635657,0.7643772273976319,0.5474917305055559,0.06732749461936952,0.15588187326043845,-0.7062512165617942,-0.9948281244983672,-0.8856940924806596,0.5762761905541643,16.269878420059204,-0.36177493164825414,0.03013964858055118,0.010193596314787862,-0.7043285698890687,0.23439037434887142,0.8575494624500994,56,1,116,7.0
