C (d),GHG (cmNAP),GLG (cmNAP),GVG (cmNAP),T (m2/d),Wortelzone (m),kD (m/d),U_matrix,X,Y,XY,Total features
885.348980970459,0.07563997741985329,0.7689676420736313,0.2643050159873963,1.0000090618782043,24.196088086032866,-0.0002850256347528557,0.0642392620405674,35,8,515,1.0
969.8542633703613,0.07295098675632472,0.8828525778055192,0.2849318693261147,1.0000090618782043,24.854913337955473,-0.0002850256347528557,0.05100653589239318,36,8,516,3.0
1099.1279560302735,0.0758975841369629,0.9230529926919937,0.2953296881673335,1.0000090618782043,24.9844345479393,-0.0002850256347528557,0.08028505193234665,37,8,517,
1327.409011875,0.08993891464900972,0.9383717449712754,0.3096271286165715,1.0000090618782043,25.076532081756593,-0.0002850256347528557,0.08711914717231939,38,8,518,1.0
1461.3315944665528,0.09408179527759564,0.911468229780197,0.30755952040600776,1.0000090618782043,25.279004440917966,-0.0002850256347528557,0.06793816886334995,39,8,519,2.0
1550.985493909912,0.06936566587162019,0.8495181098175049,0.2753955539059638,1.000114554832459,26.124526695194245,-0.0002850256347528557,0.08129478778693,40,8,520,
1662.737326237793,0.029694231436729446,0.8047137173604966,0.2346974290266035,1.0016969491462708,27.934426270980836,0.0017052557373062882,0.09483511798146563,41,8,521,
1777.508938112793,0.030103579096794286,0.8765364634513855,0.24938869961118693,1.0104739629402157,29.156634549331663,0.011656662597658851,0.09284438196955469,42,8,522,
1931.424888552246,0.04360852301979068,0.9522219571638106,0.2753322597770691,1.0618701302528377,29.683489328861235,0.06937482238771508,0.10210063332183464,43,8,523,2.0
2137.5266273828124,0.08074623659324653,0.9955856491565704,0.31371311627078047,1.4332686250000002,29.773295617198947,0.48335334777829075,0.11985874950858702,44,8,524,1.0
2359.158457056885,0.14631243938636773,1.0908075979566574,0.385210867538452,2.923736378475189,29.571771359615326,2.1462334341430847,0.1323835660860022,45,8,525,
2553.7950281506346,0.2636575923185349,1.299928402299881,0.5209099635484218,4.446189595680237,30.05854251132965,3.8817587905883784,0.1265591315724345,46,8,526,
2695.016482158203,0.36418067373752594,1.4688661915206909,0.6351171864581109,3.6290200734367373,31.266897972183227,3.0468357550049063,0.10567055974924537,47,8,527,1.0
2799.313813769531,0.4222339354248047,1.5771240435552598,0.7032146364679337,2.305821948226929,32.3146292240715,1.6048769009399848,0.09916699116839953,48,8,528,1.0
2928.0949182763675,0.5312192210578918,1.677712079591751,0.8105192829875946,1.431200963096618,33.70357169933319,0.5709257281494047,0.11053298952034554,49,8,529,
3095.0451795837403,0.6691482093448639,1.8015183607912064,0.945624117454052,1.1229083535842896,35.12193165966034,0.15495692138671302,0.11071460956439046,50,8,530,2.0
3225.5153617285155,0.6350417857713699,1.8720918038225174,0.932451905962944,1.3860499786758425,36.51226995113373,0.42663032867432094,0.11392935030106513,51,8,531,
3318.0148501257327,0.4398111827936173,1.7248167208576202,0.7468102259144783,2.5567263906249997,38.4118177983284,1.7043909695434536,0.1339155898781707,52,8,532,1.0
3426.467055723877,0.284227312236786,1.4840770652627944,0.5741965873968601,4.7029172491531375,40.35821766515732,4.005156235656727,0.17809015280370785,53,8,533,2.0
3593.7856873022456,0.2311144533433913,1.3079253338623047,0.49647491345453254,6.576387722343445,42.75570319375992,5.966578527832041,0.26513641174253644,54,8,534,
3894.5029019006347,0.2220523430757524,1.1870526528835297,0.46505289479875556,6.624176030620575,50.29840430408478,6.005389014587422,0.40020218291834714,55,8,535,
4134.940176688233,0.24060002670764935,1.1708708723068235,0.4766533020889758,4.284025826400757,69.68684454385757,3.5742603186034785,0.5448113615557386,56,8,536,1.0
4212.152298839112,0.35888385617065444,1.3157378279256822,0.6002561867990492,4.390995682014465,91.45064794208527,3.831006615600586,0.40981898709794307,57,8,537,
4315.253140965576,0.4652648437595368,1.4635418637180329,0.7149205339729786,6.1240972302742005,98.79100837402345,5.736701029357903,0.25696811893366,58,8,538,4.0
4398.858914564209,0.568547493024826,1.645198880467415,0.8338783328902721,8.199291330589295,99.87521520050049,7.931981382751474,0.25226022589105623,59,8,539,
12.095842155761716,0.32419869969844806,0.6567739634084702,0.4407127858982087,1.0879268899536134,25.920368822116853,7427.173511897277,0.36768025552894074,0,9,540,
11.449052493896488,0.3368531885690691,0.7092064124298096,0.46132557387495043,1.8185077953453064,26.29463191993713,7084.930698000183,0.5270100737377023,1,9,541,
11.730327468261748,0.4714509338293076,1.0135596054315565,0.6298708064408303,6.651604198726654,27.7620561369133,6007.271951138306,0.5467247693740744,2,9,542,
13.807764461669876,0.7115580384712219,1.445592267112732,0.9083649735779763,13.453156931308747,29.6120130043602,4973.600412880554,0.39935449942841295,3,9,543,
14.406009204101565,0.7721520787382126,1.5590317688846587,0.9795251561582089,15.36082822026825,29.883828459472657,4676.795722707824,0.21185974113899758,4,9,544,4.0
15.112766119384673,0.6280052406492234,1.4678639651107788,0.8459745441901684,16.181900981819155,28.512425863399507,4450.169348854981,0.26327096469092137,5,9,545,
16.93605618164065,0.3875346635160447,1.2948441912412643,0.618994765292406,18.100205960567475,26.23463815898895,3957.7508491690064,0.44890069900493373,6,9,546,2.0
16.17647097167969,0.4234584495458602,1.2356536738586426,0.6358978140478134,20.779579308486937,26.373614048595428,2878.4779841143795,0.6596656206096218,7,9,547,
16.626225372314366,0.5623790472507476,1.247161877808571,0.7493384747297763,22.913554082912444,27.83108319900513,1862.767740098877,0.6679303493410268,8,9,548,
22.712901594238247,0.5622872969131469,1.1934940455389023,0.7385292440507412,25.506866278751374,28.31182337123871,1331.6910101824951,0.6538534712185354,9,9,549,
26.967721003417978,0.40139249335289007,0.9963442788696288,0.5703848743011951,28.94876379861069,27.210498044052123,695.9931496618652,0.6020946269635343,10,9,550,
24.020758835449215,0.25870660294723513,0.9597734547662735,0.4489199246115685,27.860456285343172,25.752660187473296,244.64012552581787,0.38901473745292253,11,9,551,
34.52216714233407,0.28146421553134915,1.0928955696439744,0.4937497495715619,24.81567644247818,24.28573635744095,87.5561730944824,0.20054492271570185,12,9,552,
74.95009048828126,0.43234411685657503,1.2343800111293795,0.6427511616709232,22.48668739281845,23.337187065048216,40.904972873840336,0.11568342080880559,13,9,553,2.0
119.7541955419922,0.5947528009872437,1.3289999280929565,0.791601371129036,20.362122589912413,23.36352321998596,25.186725737915026,0.09186374089194496,14,9,554,2.0
131.2479191137695,0.6092246523141861,1.2626476678228378,0.789910011351347,17.58947237184143,23.781425326538088,20.631966817932096,0.11251234796563492,15,9,555,1.0
97.83045325073249,0.42283737033748636,1.0908041180038452,0.6064308807067872,13.386907356037138,25.015642891540526,24.497093242492667,0.11559697031255496,16,9,556,
78.78085574829106,0.2998531005020142,0.9770827400541304,0.48529646702361107,11.010573068508148,26.075594119319916,30.701795419921837,0.08624415883052146,17,9,557,3.0
88.3213602087402,0.2337116936693191,0.850896171131134,0.4071493158814907,9.496179513008117,26.976764668979644,30.89286243164065,0.08051212043678488,18,9,558,
110.87618645263672,0.1765406467666626,0.7741875712919235,0.3460704814980029,7.421850454917908,27.504567550086975,21.506695480957035,0.07786004590532554,19,9,559,
116.41173505981442,0.17937079179573057,0.8197853929901122,0.35745287567758544,5.963030587718964,27.768271469478606,18.28940564300541,0.07479656959958653,20,9,560,
84.25358151855471,0.2546484149379731,0.9902230418729783,0.4517611277308464,4.402325625301361,27.221743582210543,27.502418114318857,0.09384060603973957,21,9,561,
35.72294000244142,0.3313093508625029,1.2389944285583496,0.562845840281725,2.1917629660873414,25.576550319404603,28.744353690490698,0.0690675461644393,22,9,562,1.0
30.01605638549802,0.3194347398614883,1.3017901770544051,0.5659085728521346,1.283342038414001,25.049537522945403,20.93548472717282,0.030130221793553846,23,9,563,4.0
54.71685362670905,0.28348625181770326,1.259171194963455,0.5286248145925998,1.0571651444931032,25.00099998939514,10.75320522766117,0.027122898797439975,24,9,564,2.0
99.27823408325196,0.26899675619506835,1.2008019464445114,0.5053571895427704,1.009355737625122,24.999893870887753,3.1164956030273743,0.02884600579397336,25,9,565,5.0
143.54263385620118,0.27744837383174903,1.162532905368805,0.5044675553977489,1.0012749773292544,24.99997287935257,0.5231589752197578,0.029987553730854717,26,9,566,4.0
193.0613072619629,0.2597582029705048,1.1304616602516175,0.483896963506937,1.000114554832459,24.99918279470444,0.052457430725098675,0.035114067664587696,27,9,567,1.0
255.77277641967777,0.20594310110855085,1.0894921757936478,0.4326533334856033,1.0000090618782043,24.96739505569458,0.00270039642333586,0.03657073132704513,28,9,568,
308.8966239892578,0.1446503467321396,1.0310220086431503,0.3719261331515311,1.0000090618782043,24.528213335952756,-0.0002850256347528557,0.04195073972182212,29,9,569,2.0
363.6767099865723,0.08633947832775113,0.9140120752859116,0.30187359782695755,1.0000090618782043,22.786392720680237,-0.0002850256347528557,0.05578049825397895,30,9,570,
409.782961114502,0.05913903208827964,0.811116830534935,0.25953334193682687,1.0000934562416077,21.47269264007568,-0.0002850256347528557,0.06032760950531331,31,9,571,
499.4896888525391,0.05041922115707398,0.6717899597930908,0.22469344032073013,1.000452132286072,21.519966038188933,0.0007101150512767163,0.0674754645285836,32,9,572,
627.539763984375,0.0636630295038223,0.5667371442985534,0.21427803977704052,1.0008741041030884,22.407573468055727,0.0007101150512767163,0.07283422372341496,33,9,573,
736.2675333898926,0.09051058982944493,0.6622792487573623,0.25486364176058784,1.0007475125579832,23.747767720527648,0.0007101150512767163,0.06670964643622271,34,9,574,2.0
854.4829789611816,0.08866852535915393,0.8374426735591889,0.2884235954368115,1.0002622449684138,24.74522325263977,0.0007101150512767163,0.05004251906552496,35,9,575,1.0
929.5562690734863,0.07546353446292886,0.9145445080661774,0.2932796616592406,1.000051259059906,24.985751355686187,-0.0002850256347528557,0.03898259780307313,36,9,576,6.0
1015.2037848718262,0.06425234897995002,0.9073792852258682,0.2828748101370335,1.0000090618782043,25.112770630950926,-0.0002850256347528557,0.05772461554421572,37,9,577,2.0
1187.9880032617189,0.04839365601158141,0.8355043398427964,0.25581657003450387,1.0000090618782043,25.6207160512352,-0.0002850256347528557,0.09070492918225422,38,9,578,1.0
1333.1301734094238,0.036759007431984125,0.7468560219049454,0.22877942797493933,1.000114554832459,26.77555644525528,-0.0002850256347528557,0.09611870765162046,39,9,579,
1427.9012784777833,0.007345966512680047,0.6933761070871354,0.194551369604826,1.002097822372436,28.883107244148256,0.00270039642333586,0.08846989003985584,40,9,580,
1530.6451726672362,-0.003261784057617234,0.7325116564130782,0.19389381393241867,1.017563089466095,30.235995523300172,0.021608069458011414,0.07683258070030488,41,9,581,1.0
1636.5530533703613,0.03552037787437423,0.8428644400405885,0.2469905553941727,1.082715538013458,30.214821254730225,0.09723876159665679,0.07377507403315654,42,9,582,3.0
1756.7160068859864,0.06605206714057932,0.9509517743873597,0.2930335178246499,1.3512584023628236,29.921436488723756,0.40175181152346795,0.10083144550166609,43,9,583,2.0
1947.291938248291,0.12211505227375041,1.1039792193508149,0.3684871521482467,2.75726849666214,29.195612058639526,1.9790497988891502,0.16046274000674537,44,9,584,
2259.652794552002,0.23412809904766085,1.3557190057849884,0.5084480528371333,6.30505984400177,28.234447748031616,5.946675714111336,0.16744495541205648,45,9,585,
2457.941656937256,0.3158529478359222,1.480120358915329,0.5987054806411266,7.342224373046875,29.42858168521881,7.134873693237296,0.12212954488279322,46,9,586,2.0
2563.182758894043,0.4002244409780502,1.5704390542030335,0.6842685938854217,5.548485474681854,31.542558505916595,5.194349355468717,0.11345056364529678,47,9,587,2.0
2653.340668824463,0.4613160503835678,1.6895787186813354,0.7569689336020946,3.003003784301758,33.2072668595314,2.3621789630126955,0.1088947263125235,48,9,588,1.0
2752.4165660131835,0.48361491127967837,1.7435527867984772,0.785602494246006,1.466625497135162,34.83821226251602,0.5818722756957868,0.11076350545293093,49,9,589,2.0
2893.440984759521,0.4889293731422424,1.700951204471588,0.7813336568861007,1.0735165524024959,36.6818747889328,0.09524848022459764,0.1381163863099899,50,9,590,
3092.0610948303224,0.41250839963912966,1.650878163456917,0.7101840233273506,1.1698738168182379,38.74036133117676,0.18879170471194584,0.1403370327356897,51,9,591,1.0
3232.587214256592,0.2868033794078828,1.5556701344680786,0.5905757014186384,1.6904393488807683,40.55407964942932,0.7639830212402217,0.1142108760736165,52,9,592,2.0
3310.598899786377,0.2053678970689774,1.3493263324689866,0.48415717270350456,2.2773599491691585,42.316811171722414,1.4058487637328767,0.11291862228007447,53,9,593,
3369.843690579834,0.14401868094635017,1.131505646095276,0.39151566604447363,2.3932123115310673,44.81440042524338,1.51929480194093,0.2080193314900134,54,9,594,3.0
3421.466929022217,0.1385030741128921,1.0622615450382233,0.3732553098583222,2.3038597792778015,55.173173910751345,1.411819607849111,0.530318247805959,55,9,595,
3376.1188353125,0.2508619490823747,1.2169802470684052,0.49408380191850654,2.265164963657379,82.61626377668381,1.4148050299072565,0.5967559375712087,56,9,596,
3454.7430435021975,0.34712922638034815,1.3371186580038072,0.5951258460180759,3.498757373523712,96.25815500904083,2.8537784619140893,0.3496149783857772,57,9,597,
3652.0581519152834,0.4088595592899321,1.4397459463882445,0.6650342113823892,5.047499434928894,99.38994520961762,4.632094867858882,0.2555324491051042,58,9,598,
3759.513758873291,0.48780719593620303,1.6490337884664537,0.7700532365808487,6.174121989181518,99.92933599889756,5.92975832244872,0.28410991749346337,59,9,599,1.0
14.188984858398499,0.5771649670410156,0.9612907141923905,0.7039882313766479,1.0170778218765264,26.18272959760666,6670.518291270447,0.3922515283891372,0,10,600,2.0
12.398534006347631,0.49585299477195743,0.9040141708564757,0.6274832112452983,1.2023445481376642,25.750605967388154,6328.506350012512,0.4076044976842662,1,10,601,1.0
10.912202796630822,0.4406545801277161,0.9249147674465179,0.5875094525077342,2.7293550609664914,26.2184150875473,5818.106653270569,0.34354871467830217,2,10,602,1.0
11.86168430908208,0.566532514456749,1.1894816599464417,0.741120786994934,8.084493897769928,28.021467263050077,5169.540628538818,0.3584274192829393,3,10,603,
12.359983629150406,0.6260714258413315,1.352193813586235,0.8212933502616883,12.210196747104645,28.689220471496583,4688.638892012329,0.24596739819882746,4,10,604,
11.813139389648427,0.4732047768211365,1.2666878930377958,0.6818985803923606,13.43748067830658,27.439543583545685,4397.425897354431,0.24409416635998232,5,10,605,
12.705509232177747,0.36023188036155707,1.2069440631580353,0.5795765883529186,15.40251903578949,26.512431921272277,3889.125947460022,0.3972817565810153,6,10,606,
11.389085240478494,0.5243485323152542,1.2777715427446368,0.7250335292341709,17.036562700004577,28.887294692783357,2805.676476946106,0.4201867646192833,7,10,607,
10.549543692626912,0.6744379691934586,1.3768492792606355,0.8649241031131745,16.752153695335387,30.725821668987273,2225.824916585083,0.2893568037318648,8,10,608,2.0
11.676071381835868,0.7400959223241806,1.4747995110654832,0.9370407303078174,15.93933048280716,30.8445977277565,2024.224340704651,0.32411470986274377,9,10,609,1.0
12.075853071289089,0.6836765224180221,1.4552491361665725,0.8879948130953311,15.146719720314026,29.508011528511048,1653.6488763354494,0.4984760768680306,10,10,610,
14.717267805175766,0.5273657068786621,1.3402088561010361,0.7399357802484036,15.268268702205658,27.72879357322693,994.7264224841309,0.5394079610253687,11,10,611,
