Chloride_Lekhaven,Chloride_Lekhaven_T_12h,Chloride_Lekhaven_T_24h,Debiet_Lobith_T_30h,Waterstand_Hoek_van_Holland,delH_HvH_Spuihaven,delH_HvH_Spuihaven_T_12h,delH_HvH_Spuihaven_T_24h,U_matrix,X,Y,XY,Hits
2619.8436145947267,2663.083835532959,2671.8474392509765,1147.5779792526246,-0.39105475972843173,-0.38907270901006463,-0.37798227565801146,-0.37713380132889746,0.11193755966728716,4,38,2284,59
2590.9297472216795,2623.919239039551,2624.6803356738283,1149.6485574786377,-0.38897437264299395,-0.36464717953407766,-0.356601245772481,-0.35372866317179796,0.09979438957530173,5,38,2285,43
2568.6506149414063,2593.6168736669924,2588.6740816435545,1152.1366638394165,-0.3881465045046806,-0.34727446729207034,-0.3411768547453582,-0.33742248172426226,0.08847747770438467,6,38,2286,68
2550.093746298828,2568.6927900126957,2560.2922451816407,1154.9379163012695,-0.38751086788392064,-0.333545148873806,-0.32875251316466925,-0.3249152314383388,0.08322996344781165,7,38,2287,46
2532.5065429736333,2545.827561725342,2535.1177624931643,1157.859609571228,-0.38667898096823694,-0.32095852232122424,-0.31709051940649746,-0.3135520683711767,0.0813100577847559,8,38,2288,75
2514.949460673828,2524.2124769050292,2510.692975574707,1161.2189044439697,-0.3849683214008808,-0.30890102885764836,-0.30558504712581636,-0.30240962532681226,0.08012825465354131,9,38,2289,71
2497.2359807421876,2503.87881810376,2486.0109514677733,1165.6802327108765,-0.3812054061896801,-0.297391647901237,-0.29422041149815914,-0.2912844872546494,0.07914537922592542,10,38,2290,81
2479.101964956055,2484.470891119141,2461.325451182617,1171.4543657861327,-0.3744953875734806,-0.2863151940176487,-0.28298321506929397,-0.28009306787386534,0.07863348180711699,11,38,2291,85
2460.1083414453124,2465.25992835083,2437.7662326416016,1177.900960039978,-0.364678854049921,-0.275325456441164,-0.27178523070159555,-0.26872794575324654,0.0787887031237231,12,38,2292,94
2440.0651160498046,2445.664306054199,2416.351816063965,1183.9320335058594,-0.35200630940842625,-0.2640369566443562,-0.2605052277726233,-0.2570963923625052,0.07953524305266699,13,38,2293,100
2419.346484584961,2425.542673438721,2397.2038676875,1188.844011129761,-0.33657688349080084,-0.25225499197542667,-0.24907197103792428,-0.2452454249846041,0.08050965454509992,14,38,2294,100
2398.7251672021484,2405.0317468427734,2379.6653898281247,1192.812535756836,-0.3180844794206619,-0.2401081643539667,-0.23762695068487524,-0.23345061713913084,0.08123677253108924,15,38,2295,87
2379.0271750976563,2384.2786701220703,2362.7398780620115,1196.5401787677001,-0.2959731663284301,-0.22796820859080552,-0.22654856310373545,-0.22209039265215397,0.08154742744285999,16,38,2296,106
2360.945291855469,2363.442173262695,2345.2373207109376,1200.5147254351807,-0.26980221829581263,-0.21621274966102838,-0.21616782344418767,-0.21140016444739698,0.0817173653799662,17,38,2297,102
2344.802739248047,2342.829288719482,2326.0940072387693,1204.7371794326782,-0.2394745148696899,-0.20507477628409865,-0.20649453472152351,-0.201406053237617,0.08216613408053544,18,38,2298,95
2330.099044853516,2322.6184429001464,2305.0920971435544,1209.1192175009155,-0.20499943319725988,-0.19466751050627232,-0.1973159715039134,-0.1920577766507566,0.08320439770371135,19,38,2299,104
2315.5216270654296,2302.341556137695,2283.1365554892577,1213.8645853402709,-0.16596973717164992,-0.18502105761152504,-0.18853737131020426,-0.1833602323204577,0.08497223490448413,20,38,2300,97
2299.9386304296877,2280.9628283769534,2261.4649017231445,1219.4279470013428,-0.12146043820142746,-0.1761049850845337,-0.180359042419523,-0.17548091931727527,0.08735300226667746,21,38,2301,80
2283.475173051758,2257.719892239502,2240.6449116215817,1226.2288379656984,-0.07058137709903717,-0.16794710758984088,-0.17311298028308153,-0.1688227496354878,0.09000045058419974,22,38,2302,75
2267.149577290039,2232.8525806240236,2220.541014233887,1234.4991067889405,-0.013027126784324633,-0.16072413005512953,-0.16695734021425246,-0.16385818166708946,0.09267413098853192,23,38,2303,89
2251.3870130029295,2207.4615759157714,2201.0222735136717,1244.3692310131837,0.051035533481836315,-0.15459606860935687,-0.1617787340028286,-0.16070312607493997,0.09548619859435933,24,38,2304,78
2235.393907021484,2182.7692148688966,2182.19645098584,1256.0078277697753,0.12150345508027077,-0.14944511996740104,-0.15733862161004541,-0.1588923076630533,0.0987193169048901,25,38,2305,84
2218.069683417969,2159.4602377883302,2163.9349280561523,1269.6347015335082,0.19861843444943428,-0.14489889485573768,-0.15335631003138422,-0.15758594551628827,0.10238586106486083,26,38,2306,68
2198.9347227880858,2137.533486061035,2145.6502306049806,1285.260892711792,0.28240726343846323,-0.14058762185162305,-0.1494351039147079,-0.15590475114145874,0.10577299515180132,27,38,2307,72
2177.817566987305,2116.7317475927734,2126.794281199219,1302.3263515469362,0.37128989274454116,-0.13626555021303893,-0.14510837973213195,-0.15312877239319683,0.10739859710677804,28,38,2308,73
2154.3671902197266,2097.146552813477,2107.3682385649413,1319.6156295504761,0.4611316702497006,-0.13167089486193656,-0.1401382509792447,-0.1488260379842818,0.10593418924905831,29,38,2309,67
2128.702918085937,2079.195002416504,2087.6745302075196,1335.7807933450317,0.5464369178998469,-0.12636385686719417,-0.13463941293495893,-0.14291492068734765,0.10142560782046203,30,38,2310,107
2102.24275578125,2062.958199314453,2067.8811714077146,1349.9476433984373,0.6227233593344689,-0.11974887517625094,-0.12867623873302342,-0.13549729128214716,0.0952955240726682,31,38,2311,101
2077.2284026953125,2047.9622707751464,2048.1109871293947,1361.728761777954,0.6875174370820523,-0.11116036122816801,-0.12178112454402447,-0.12655323272520302,0.08940154363808846,32,38,2312,127
2055.5679099365234,2033.7796885878906,2028.7173888251953,1370.8732301333619,0.7398218245584964,-0.09994188893973827,-0.1129972960754931,-0.11578105078417063,0.08547693314153956,33,38,2313,157
2038.213565307617,2020.6016239038086,2010.228755584961,1377.211427659912,0.7793813294007779,-0.08556825199812651,-0.10133007404249907,-0.10271449073633551,0.08479610441613752,34,38,2314,134
2025.1491497949219,2009.058362215088,1993.0066099438477,1380.8878833273316,0.8062207340693474,-0.06779991705691815,-0.08612919176402688,-0.0869783938447237,0.0876288690448773,35,38,2315,151
2015.6146867578127,1999.367722772705,1977.0729676972655,1382.5238709707642,0.8204793561797142,-0.04670429377371073,-0.06713715670508147,-0.06843301429608464,0.09321199357790752,36,38,2316,137
2008.30222859375,1990.6850766726075,1962.555288713379,1383.0357444052124,0.8225135273253917,-0.022542185532510292,-0.04433730373966695,-0.047081290670603515,0.1002726694091182,37,38,2317,113
2001.4427443115235,1981.5216061621095,1950.2971255742186,1383.231460718384,0.8132214442486763,0.004252498899817478,-0.01798385773101449,-0.02297415835815668,0.10726492613113951,38,38,2318,98
1993.0378197265625,1970.9759102983398,1941.3668237202148,1383.6008125299072,0.7946861732199193,0.03290716631168125,0.011174884486943482,0.0036382768166065282,0.11255562115313474,39,38,2319,101
1981.4748214794922,1959.31215285376,1935.4816539892577,1384.3967255368043,0.7707684196996689,0.06232264660662412,0.04195275806391238,0.03208536555364727,0.11517591955194621,40,38,2320,85
1966.122366538086,1947.1814743552245,1930.5744490649413,1385.5629940286253,0.7464956741783618,0.09147994136834145,0.07321457382911445,0.06146235166484118,0.11550655369483642,41,38,2321,88
1947.2666046435547,1934.748397854004,1924.4494230366213,1386.4954066180421,0.7260675590081215,0.11991438208329677,0.10426235709378123,0.09114364407965542,0.11480863973247257,42,38,2322,86
1925.726595986328,1921.7128425734863,1916.3846895600586,1386.41310539917,0.7113467775001525,0.14779187504470348,0.13481051334574823,0.12093399047023057,0.11403758705380626,43,38,2323,71
1902.7384611083985,1907.6577078203127,1906.8912468339845,1385.169554055481,0.7023118961751461,0.17552244113105536,0.16482375172996522,0.15071192952224616,0.11338889893105686,44,38,2324,102
1879.7120956982421,1892.216871874756,1896.5554102519532,1383.4251696847534,0.6985509903526306,0.20327820403116942,0.19443408618569374,0.18024466038325426,0.11280522593476028,45,38,2325,80
1857.3321738330078,1875.396127802002,1885.5115920385742,1382.0802473275758,0.7000399473683835,0.23085595307821039,0.2238460729653537,0.20942214955076577,0.1123455369917512,46,38,2326,86
1835.0182865234374,1857.8999123286133,1873.7713794545898,1381.8995861154176,0.7069080378944874,0.25792485737979415,0.2531152624889314,0.2383407171530723,0.11192400244004012,47,38,2327,86
1811.8795465185547,1840.8393353571778,1861.600120770996,1383.4924158026124,0.7189335593793392,0.28428563304525617,0.2819426627900303,0.26699252697634696,0.11112359752625749,48,38,2328,77
1788.1893600488281,1824.8122412148437,1849.432338265625,1387.0133020928956,0.7352464465222358,0.3098901770665049,0.30976525402373073,0.29504649898639324,0.10962346118522504,49,38,2329,87
1765.371524814453,1809.3042057131347,1837.5183167705077,1391.7145083026123,0.7543852039527893,0.33476957642155886,0.3361402666660249,0.322105598349303,0.10776327631988236,50,38,2330,84
1744.3192450683594,1793.1137471325683,1825.659914126953,1396.3043067648314,0.7748782893571854,0.359118206530869,0.3610915547207892,0.3481433778434098,0.10656472873896952,51,38,2331,71
1723.9933454345703,1775.2641546828613,1813.0448633569335,1400.147372216797,0.796109490205288,0.3834867977523804,0.38521220061317085,0.37370837243661287,0.10779267941310575,52,38,2332,52
1701.4732449511719,1754.8239034821777,1797.5260450449218,1404.0526654196167,0.8192107621231078,0.4093073144630194,0.4100880054501892,0.4003217871381044,0.11539593560011371,53,38,2333,62
1672.3045073632811,1728.5743665134278,1773.7779541538087,1409.6090013668822,0.8480863473260403,0.44035404302555325,0.43983754272305964,0.4319676836611629,0.13460413570709243,54,38,2334,48
1632.0141604003907,1690.2242749851075,1734.0035229301757,1417.4256098129272,0.8880175890750885,0.48227728711831575,0.48066121960377695,0.4747122710347176,0.15922680148643148,55,38,2335,56
1583.9259433642578,1640.2961633769532,1679.8388725908203,1425.7089263903808,0.9362395685393811,0.5331044961782098,0.5309836915349663,0.5268345207969845,0.1658339079251604,56,38,2336,46
1541.7368133007813,1593.5009414211427,1629.1005752529297,1431.8383598495484,0.9784514664461613,0.5783818615834714,0.5762128434877694,0.5735008066821098,0.14455272565149457,57,38,2337,30
1513.610726591797,1561.0841072558594,1594.5323002807618,1435.3261249176026,1.0060410428905486,0.6086514156955481,0.6065521955140234,0.6047979916898608,0.11394260138377117,58,38,2338,34
1497.1912922509766,1541.8418619355468,1574.4863391967774,1437.1508031604003,1.021589692536831,0.6261599289467931,0.6241067817640303,0.6229270723789334,0.09968130979076512,59,38,2339,341
2783.7390647509765,2853.185586822754,2892.3425826401367,1118.746457138977,-0.4011023729507923,-0.46890243240427976,-0.4476928244659305,-0.45393555352190135,0.0777053427510271,0,39,2340,501
2775.4523072656248,2842.556470820313,2877.2293184541013,1118.8809493746949,-0.3984874884750843,-0.4585969355755449,-0.438860307688117,-0.4439531966328621,0.0808054113551167,1,39,2341,51
2760.1716793847654,2822.7244914641115,2850.7188246020505,1119.5253076980591,-0.39461070790505415,-0.4412683995654583,-0.4239561300058067,-0.4271967593991757,0.09814909731532588,2,39,2342,52
2735.3229919384767,2789.943852805176,2808.814654854004,1120.7507929205321,-0.3901063282690048,-0.41528361271834374,-0.40149807550689576,-0.4020924688772261,0.1128500314861661,3,39,2343,60
2704.2774827685544,2748.1468874914553,2757.0126469799807,1122.168983435974,-0.38695560681056973,-0.38516393056344983,-0.37532761911702156,-0.3730540725051463,0.11320862982101024,4,39,2344,60
2676.0506064746096,2709.26151673999,2710.163034347168,1123.4968433453369,-0.386182661962986,-0.3598686201656461,-0.35320515450826284,-0.3488496405376792,0.10085027599736698,5,39,2345,66
2654.1085979785157,2678.572174613037,2674.811460548828,1125.1579228237915,-0.3862898293595314,-0.3419432141776085,-0.33728505767455697,-0.3320181062548161,0.0888707353632898,6,39,2346,62
2635.4254527294925,2652.7710208896488,2646.7656546484377,1127.4884524606323,-0.3858203022034169,-0.3280794036754966,-0.3245293741770089,-0.3193198482568562,0.08301061171287875,7,39,2347,57
2617.2358288964842,2628.8074274431156,2621.0813324873043,1130.508505723877,-0.38432464722537996,-0.3156940244016647,-0.3126043328418434,-0.3080820646109283,0.08068784152972383,8,39,2348,99
2598.746153310547,2606.1623356328128,2595.1942332631834,1134.5181809603882,-0.38129047031068797,-0.30400597512948513,-0.3009260007248521,-0.29727461970767377,0.07934017793931789,9,39,2349,63
2579.9772789892577,2585.0860058747558,2568.4867559785157,1140.0183111972046,-0.37588052617383,-0.2928421504760981,-0.2895283616123795,-0.28651386557847264,0.07837727915340337,10,39,2350,111
2560.8481108642577,2565.308481331299,2541.8916751230468,1146.9998633737182,-0.3675321859829426,-0.2819492733784914,-0.2783708963745535,-0.2755663483530581,0.07794691092249244,11,39,2351,107
2541.094510712891,2546.0372706850585,2517.1204291083986,1154.578601223755,-0.35628027914190297,-0.27093335729420187,-0.2672552573353052,-0.2642717521568835,0.078137074756587,12,39,2352,121
2520.685199008789,2526.5540338530272,2495.3236329262695,1161.497925649414,-0.3424295629346371,-0.2594517910023332,-0.2559612034177482,-0.2525699993506074,0.07880919498978167,13,39,2353,91
2500.0453456103514,2506.591131223633,2476.2788111704103,1167.060283637085,-0.3260784974067211,-0.2474247300540805,-0.24441129080107807,-0.24057340899908541,0.07958072018158166,14,39,2354,95
2479.7553595068357,2486.1821625749512,2458.877062987793,1171.6049167962647,-0.3069035709798336,-0.23510381535571814,-0.2328218393560648,-0.228608163502872,0.08005385480530074,15,39,2355,88
2460.2531540673826,2465.3978033022463,2442.000217716797,1176.0642377163695,-0.28428455234646793,-0.22290266733056308,-0.22165228373271229,-0.2170673795889616,0.08020465736984478,16,39,2356,94
2441.9291441210935,2444.4570312695314,2424.690008894043,1181.076582680359,-0.25765211471247673,-0.21113510084092618,-0.21127775264951587,-0.20617732793161275,0.0803713538432623,17,39,2357,113
2425.156366982422,2423.9495805126953,2406.1202648286135,1186.6479737286377,-0.22679259308099747,-0.19995327846342326,-0.20171229709506036,-0.19596282320794461,0.0808888733633987,18,39,2358,90
2409.837508569336,2404.381764928955,2386.054605401367,1192.5495733258058,-0.19168723315763475,-0.18946976778161526,-0.19270757401528954,-0.18640525441011785,0.08197375022785933,19,39,2359,113
2395.082840131836,2385.28087039917,2365.1291712270504,1198.8034622866821,-0.15194822292613985,-0.1797981180731058,-0.18409627861589195,-0.17757775953385235,0.0837874502888375,20,39,2360,93
2379.9192208496092,2365.1337482968747,2344.181721257324,1205.6796287561035,-0.10656483987784388,-0.1710070479208827,-0.17601107837048174,-0.16972979138597846,0.08634080686839471,21,39,2361,90
2364.3489677246093,2342.5465871384276,2323.4034452944334,1213.3968735354615,-0.05439642103576661,-0.1631603674377203,-0.16879050407379864,-0.16332042149320244,0.08940988283646606,22,39,2362,85
2349.1760804345704,2317.4382840112303,2302.5637568496095,1221.996347234192,0.005079474658250802,-0.15637555267739295,-0.162666233653903,-0.15879827309712768,0.09270526102778794,23,39,2363,94
2334.577809628906,2291.017272312988,2281.88744878125,1231.5603510711671,0.07161100382232666,-0.15068729016274213,-0.15756605156481265,-0.15617771258977056,0.0961052683838104,24,39,2364,81
2319.3817523193356,2264.7978592832033,2262.1265343115233,1242.4572331845093,0.14475007277965546,-0.14587764381629229,-0.15322723699671031,-0.15488441079938411,0.09967355156427632,25,39,2365,75
2302.0401512011717,2239.715045642822,2243.632107440918,1255.2761498605346,0.22437678800535202,-0.14154804585671424,-0.14936648280766607,-0.15402438633185625,0.10331980478830276,26,39,2366,73
2281.8347356689455,2216.0098229035643,2225.786567171875,1270.315192099304,0.31007252685666087,-0.137335596719563,-0.14564689203882217,-0.1526843937674165,0.10625194211566327,27,39,2367,79
2258.853551796875,2193.7111563913577,2207.5088220771486,1286.9470640252684,0.3995278319380283,-0.1329745845506191,-0.14162406133028865,-0.1500752610718906,0.10705596794925447,28,39,2368,86
2233.3908588330078,2173.0774168134767,2188.114065046875,1303.571910237427,0.4880012157485485,-0.12815119448757173,-0.13694083415827155,-0.14570983695235848,0.10482485095833771,29,39,2369,77
2206.1579763769532,2154.4121607856446,2167.555947038086,1318.496533708496,0.5701899015479088,-0.12240173971092701,-0.13152630204549431,-0.13954143063476682,0.10012538033900702,30,39,2370,115
