ELCT,GAS,INW,OAW,Pand,TERR,WAT,WEG,OCC_W80,OCC_W56,OCC_W28,OCC_W22,OCC_Z80,OCC_Z56,OCC_Z28,OCC_Z22,OCC_T80,OCC_T56,OCC_T28,OCC_T22,U_matrix,X,Y,XY,Total stations
8537.340764158693,3756.9807928793175,1768.7819732948133,4170.339119195606,0.13139092549261586,0.2430108874875873,0.4417791910836751,0.06879895345511682,5.691076014791019e-05,0.09562542148540609,12.553890942478706,35.798816973138166,0.0011290205735363101,0.877296381712789,17.017309634410886,36.6147397865653,0.0011857492844982997,0.9729214595366595,29.57120073418069,72.41355738181191,0.9557879673855313,41,40,2441,10.0
7392.8586433385335,3279.6829452524535,1549.4694896157343,3775.495706833335,0.13165045675491224,0.20890404979874894,0.596820149591589,0.07153595226817772,0.0011340883472875998,0.14281301370891966,12.137447376057688,32.667671643132735,0.0010586536482900255,0.9169986562887482,17.02310512009186,37.00713756144254,0.0021929112869658873,1.0598117194755339,29.160552831240985,69.67480952685753,1.3089772164754643,42,40,2442,2.0
5634.865618364372,2592.3066483333087,906.5882394334409,2297.170438768162,0.09870057502258853,0.22519416644777096,0.7876734359731379,0.05599151500474921,0.00911368923204436,0.20946544896239933,11.177414267449876,29.749952137377093,0.0047147484976011456,0.9756533280050607,17.480054038433536,37.152749353003514,0.01382842081949609,1.185119219043483,28.657469387106342,66.90270845541573,1.297177276313213,43,40,2443,5.0
4343.7750903223505,2158.3940867198735,443.13265403019693,1336.12681540126,0.06444977895437742,0.2624904472500073,0.8780488814524883,0.03860613471089195,0.03250686210276437,0.34215136412942226,11.153751768545682,29.54848222938445,0.021218138032028072,1.119721128781237,17.742962534842516,36.464369626234,0.05372500100432437,1.4618727519669141,28.89671159220711,66.01284676393983,0.9681184107814707,44,40,2444,8.0
4089.9467791499683,2118.880552187486,321.4200506920463,1110.3320147473316,0.048038369564121504,0.2807560835656607,0.8672991966614807,0.029664237365676978,0.06601333746191125,0.5316738767090686,11.918472071302457,30.785012816118872,0.05464967744964125,1.4398029019243657,17.61211918707775,35.671933577299576,0.12066290382237146,1.971477370686766,29.530588393161192,66.45695440130906,0.9187920179056333,45,40,2445,10.0
4621.025265229036,2280.7909636368163,390.1651816898154,1154.0049980355689,0.04535982922680065,0.2907986741038889,0.766132107456909,0.026659226591152496,0.07410465538769087,0.7205842561018239,12.297516967494833,32.01521669630954,0.086863655827387,1.9003800449789368,16.92179246905472,34.69272977063323,0.16096844993153347,2.620965174175737,29.21930946910379,66.70795328844216,1.1022236950356792,46,40,2446,4.0
5417.867847540085,2573.0540268910318,498.81316398322406,1198.9624808322837,0.04574509061274306,0.32377908051969856,0.5881359445724357,0.026005596749497234,0.03501889956804969,0.9437164157574596,12.525511494176307,33.398336499253666,0.07483048514405996,2.2723918564722148,16.18950956988861,34.511676335817405,0.10984961599086188,3.2161088885052704,28.715021552497845,67.91001011497734,1.1628834638104724,47,40,2447,5.0
5986.507131124368,2832.1385459002286,602.7351523263053,1416.1276616919479,0.049397335971232956,0.34510864889171616,0.407985422322813,0.030686555991262084,0.005900556924440827,1.1612934822469518,13.214980903649046,34.50113642899248,0.03512520125797414,2.3739548806971085,16.22240137167704,35.666447541940684,0.04102608473847416,3.53524740707831,29.43738075422824,70.16759267841582,1.0381474704887754,48,40,2448,2.0
6193.636115960904,2889.843342245596,651.9385744529509,1710.7051289191243,0.05478803353405797,0.3466969121124708,0.26494385609124305,0.036603659886964776,0.00039544155840708084,1.3163932711467448,13.414025801331633,34.473769935706585,0.012151466330598631,2.324142636569486,16.901026464673574,37.28912976647032,0.012547184916688298,3.6405368874306765,30.315047415959988,71.76290410922037,0.8978535950803558,49,40,2449,7.0
5994.799881891666,2748.571953254313,631.2175938158581,1735.8115520530982,0.053333547775059977,0.3882361977748171,0.16428685377586139,0.036781639836490354,4.80860527057661e-05,1.4924699402696546,13.412924315895237,33.541799288494275,0.0049642312325652305,2.1902905971007702,17.976506315020696,39.01917848274424,0.005012297583509101,3.6827607727179585,31.38942913938274,72.56097806758417,0.8122447191021032,50,40,2450,3.0
5586.8831848202535,2522.1972113205275,536.6246783404224,1441.3351495080608,0.04227840455334439,0.5084207117744776,0.1043319591919386,0.029194903821963165,0.0006231941143074529,1.7692521316699843,13.44112666261767,33.04685553765995,0.002046775865233219,1.8783449936210577,18.841301588058585,41.199474467686386,0.002670038198688579,3.6475980202471803,32.282421941214054,74.24633787188304,0.7282094406262161,51,40,2451,1.0
5201.266148394236,2440.4636752010447,390.642590803531,1047.3850185298575,0.026084912568206373,0.6484993375909548,0.07728020375499724,0.01940860367532403,0.005443361975044778,1.9916667248643911,13.193443623704484,33.95742534094733,0.00040530740903368945,1.639069510394156,18.812139736879466,42.64990659632461,0.005848342142112106,3.6307357492581454,32.005586297249415,76.60733930603035,0.5368071102024713,52,40,2452,9.0
5128.879923413018,2586.3895683999754,274.2420545441124,763.3997820210659,0.016773478817480127,0.7294549442208504,0.06762598152406851,0.01421521864481522,0.040590669639231525,2.0513146695274473,12.758076105531135,34.889765251187484,4.622285717084673e-05,1.737008187429712,18.55419682366731,42.497917021134455,0.040636661474860336,3.788323084329104,31.31227341242308,77.3876744518037,0.7965027104267067,53,40,2453,8.0
5369.443959104374,2834.5177604025703,223.469239024991,601.5561041039291,0.016394955618376235,0.7505588364009977,0.0646893954470548,0.014069654067109201,0.2788050100921296,1.8863221385161049,12.85003934059325,34.77549885868188,0.0004082926725289815,2.1609382826336065,18.484494236137525,39.6641050997985,0.2792134635435293,4.047260736054243,31.33453299021,74.43960595277119,1.7133609808184072,54,40,2454,
5730.21987494835,2963.970467688447,270.9465065576421,613.2665666279177,0.02202111949050297,0.7232113174827023,0.060149417192454,0.019209269979377264,0.7691970068076528,1.4283119322478628,14.47101554564655,33.439431371330365,0.005154861630050606,2.6882719827026014,17.959023036021296,33.559103699495346,0.7743515586960612,4.116583261320667,32.43003930774479,66.99854584259975,1.6769190995828471,55,40,2455,
5832.711673237514,2963.7935744168976,300.78101341029264,711.3971128339447,0.024734239314126938,0.700209405667257,0.054173774633535385,0.021689767333925365,0.9365540160129413,1.2201357926549208,15.160005484988151,32.52507046762377,0.02470236699725284,2.6973485235286567,17.239211726964204,30.855736715139066,0.9612561358705022,3.9174840006281935,32.39921716604331,63.38081061316915,1.005592730357839,56,40,2456,15.0
5710.973266824247,2913.8521815266627,279.40804868506575,772.8607403297001,0.024923574959688097,0.6805894684895916,0.06409711650678364,0.021035432113259193,0.9230161637577652,1.1966545620684128,14.119041273885092,31.198546378080806,0.09252414188068299,2.2717071487194183,16.67250820509385,30.54275447422178,1.0155404041975378,3.4683608751938446,30.791547534974836,61.74129820398616,1.2080363628434312,57,40,2457,6.0
5496.038369325159,2849.051753826263,225.60689177297172,699.7877149920955,0.023855831506816784,0.6728136320124709,0.10193145512788204,0.019111927675871655,0.871443259147761,1.1825327052644514,11.27406421505508,27.244962020767183,0.21962472045643164,1.5124367787052833,16.073115746486742,31.179598284954032,1.0910680213773778,2.6949700035214033,27.347180920811034,58.42456513131115,1.5440166691991788,58,40,2458,
5384.36265899221,2827.3978062226997,174.93027062750946,562.6429413293397,0.023871307122742595,0.6828515920456824,0.12240008030027613,0.01836085934266384,0.8844863645069789,1.1250591668356809,9.091377952498615,23.611733854722416,0.27187194921868574,1.0455229053891375,15.617116605432479,31.280116149982398,1.1563581442415534,2.170583127361591,24.708490575286632,54.89184608228223,1.607533406869326,59,40,2459,4.0
10375.732214109144,4937.124254022337,5986.819752137794,11833.894657496377,0.24738792336542467,0.13734373784789422,0.03018901234677978,0.12763051273180206,1.9561106019694297e-08,0.028282708382878996,11.111186915642813,28.15228230940952,0.00035242559854556377,0.18032560122348684,16.277387021821255,35.09941691979378,0.00035208797720259755,0.2086093727992191,27.388573080545925,63.25169967482371,0.572001206710099,0,41,2460,4.0
10513.408379832896,4748.998259729359,5835.491751353661,11338.358220213197,0.2243878260292643,0.17030708450837895,0.03482595996348289,0.1223828776428178,1.9561106019694297e-08,0.029752572266295296,12.374309940389821,30.976053095036143,0.0003758812402943068,0.3093729317830941,16.72359792413192,34.47700516306809,0.0003759204902756552,0.3391253510169132,29.097912541755974,65.45305179565699,0.5663239024885635,1,41,2461,5.0
10633.991577184051,4549.573207716152,5625.405020659409,10502.16860110052,0.20005312342302406,0.20393113112152061,0.03853333921244663,0.11678287367520157,1.9561106019694297e-08,0.10431746466096686,12.941898906437823,32.7987107829476,0.000219794606111684,0.46041809067539263,16.973048168589617,34.219368386798784,0.00022005585477785639,0.564736014883918,29.914946368121544,67.01809040257965,0.605603664506915,2,41,2462,9.0
11007.503672937804,4580.385804454194,5408.411890211888,9403.582465644382,0.1843749916620181,0.22017421158800382,0.03997914269366948,0.1106507574319005,1.9561106019694297e-08,0.42464980032015337,11.974587354848344,32.61499011782674,7.820782319190034e-05,0.6215252210079285,17.02304979325958,34.6583653592889,7.80140768623927e-05,1.0461753533224474,28.9976402085202,67.273351384654,0.7105829643265513,3,41,2463,
11481.345675735913,4629.856219008929,5099.36786968174,8267.318764656577,0.17902642627843604,0.22407017228264586,0.040695141164898745,0.10609490677652528,1.9561106019694297e-08,0.8903913665760188,10.079306719726961,31.774686965815878,0.0006697164614742346,0.7858766318515688,16.873303111133648,35.41456075851828,0.0006695370513357668,1.6762687519016168,26.952608092776767,67.1892513555014,0.641131344544909,4,41,2464,7.0
11525.87485933365,4600.0187464303035,4734.351193323007,7557.841435889072,0.18030734819183553,0.2241476723139793,0.042699570148154786,0.10481364992857148,1.9561106019694297e-08,1.1018936158764554,8.6426068684071,31.265752249148733,0.008922264161114912,0.9703813721745158,16.60962926021151,35.858094946207686,0.00892225967827559,2.0722742296445653,25.25223268630505,67.12384612285129,0.4964049576203167,5,41,2465,9.0
11376.997291454069,4746.758348678362,4324.176602663182,6996.156534070334,0.1816680176571589,0.21910968285572574,0.04753185871565575,0.1043075404882434,1.9561106019694297e-08,1.141205962702661,8.056167382969193,31.033009865620084,0.0682629054544074,1.2333865339586356,16.56493440087074,36.368438914308065,0.0682633106291535,2.374593350712093,24.6211045532983,67.40145322887005,0.6097280326104317,6,41,2466,5.0
11324.22074030219,5112.016420437511,4096.115775112992,6736.531146108102,0.18344141957784324,0.21042651110610722,0.051948764620803015,0.10257006373364227,1.9561106019694297e-08,1.061773774207968,8.861426669336018,32.36339070234277,0.26105676604143974,1.7632465019739287,16.499395157469767,36.81476962457314,0.26105690178394797,2.8250208694027017,25.360828233156607,69.178162606988,0.9002452139165644,7,41,2467,
11151.632506422777,5286.223125425432,4079.850019078149,6733.075386009153,0.18545132445195828,0.2041453529062442,0.05535218428978423,0.1010950841591467,1.9561106019694297e-08,0.835709949330008,10.458641025818311,34.44755226072953,0.39296532470947043,2.378798771737994,16.478790523016094,36.83387443951607,0.3929650951407302,3.2145082784537644,26.93743637222481,71.28143343395479,0.9791150803186477,8,41,2468,3.0
10688.83925315443,5055.556510490675,3933.8643687866775,6664.983871455694,0.18081700687325808,0.1976411993332048,0.07028719187088511,0.09834186162883485,1.9561106019694297e-08,0.4206247300233721,12.515723392219954,35.83954258218702,0.2979392700596158,2.777157628191169,16.93439315510571,36.54127399706479,0.29793914571529545,3.1977824230941194,29.45012036690546,72.38081493282385,0.9541109335527997,9,41,2469,
10395.812223056626,4756.507379106639,3900.5775527460382,6946.070833692819,0.16593035290474462,0.2089364633338664,0.09396497439730349,0.09220641086657314,1.9561106019694297e-08,0.08486626593709151,14.197981063493367,37.262050441434695,0.14633053111990918,2.711283648695013,17.39288200361242,36.79504415283407,0.14633052040205896,2.796150125437964,31.590861718253006,74.05709288995816,0.8330864050096507,10,41,2470,4.0
10767.719403363373,4663.65388970437,4238.239399439778,7441.705075507102,0.14366382938187108,0.2594567353316472,0.10582036878887938,0.08404200150479278,1.9561106019694297e-08,0.008481719266494436,14.285032969374383,38.590790109144734,0.05581520961144776,2.2513774996471168,17.340169364160904,37.52629913643966,0.055815112400831896,2.2598587120200793,31.62520462563983,76.1170921673499,0.651075310454177,11,41,2471,7.0
11186.1567543933,4671.943550642362,4581.035175483252,7574.9050664153965,0.1301859747846703,0.30539816900020644,0.10397698013667867,0.07647697192619225,1.9561106019694297e-08,0.016433868934495888,13.993748385382899,39.466805098870815,0.014410031397897344,1.7901195670529266,17.000706974158554,37.88812778061098,0.014409934138478797,1.8065534731475836,30.994454820524705,77.35493200281564,0.540742518503684,12,41,2472,12.0
11439.6673830736,4723.501305801381,4704.648508389815,7329.894935550892,0.1307679764170953,0.3161116953442866,0.09359888539288165,0.07504146151362531,1.9561106019694297e-08,0.06912383768698382,13.661017712127864,38.72864830620715,0.0029261491977048693,1.2344552266028432,17.447747778953367,38.52895948960801,0.00292599938909327,1.30357865401607,31.10877161161494,77.2576075295462,0.6227631254152775,13,41,2473,3.0
11471.245847935741,4757.168517709055,4586.781898620739,7071.928964466363,0.13686581336791762,0.3080309766684298,0.07505055560814874,0.08100797400277404,1.9561106019694297e-08,0.12036068784080323,13.31211464093612,36.287056548555825,0.0004031750779656118,0.5848291954925309,18.97202045045073,40.23718534221112,0.00040308955517895373,0.705190846100003,32.28413599819244,76.52424837100713,0.6377219168217272,14,41,2474,5.0
11361.600004954787,4992.971671016433,4212.366675680052,6744.939075631867,0.1392992614147389,0.2983751551544977,0.060893352331964135,0.08591269870440901,1.9561106019694297e-08,0.07590133663971504,13.734260014322004,35.309075728073935,2.788480998547338e-05,0.19059229930225685,19.962679656348495,41.743469448514865,2.7489149147491565e-05,0.26649377234043636,33.69693588116376,77.05254898040933,0.5857669659112308,15,41,2475,7.0
11387.262149120257,5482.039554699028,3548.550679585868,5905.081786602854,0.135305071585697,0.30331273576712425,0.06131434390069084,0.08346294946220012,1.9561106019694297e-08,0.01960058833902062,15.690765961503999,38.093803102889666,1.0174385277894604e-06,0.07538801589933108,19.735825812306423,42.01723616749737,7.967345056758557e-07,0.09498814548231937,35.42658923386094,80.11103362128479,0.6803074540890869,16,41,2476,2.0
11130.966641450937,5699.664713188792,2737.5840124525625,4616.441886308621,0.12741043417527864,0.33771958143889164,0.061543661880478946,0.07456712619147052,1.9561106019694297e-08,0.01606113129992498,18.43681234994286,42.22294330948622,1.64506100575057e-07,0.1590457854556021,19.28995609212813,40.85030864895336,-1.5656601726199426e-07,0.17510699341758418,37.726768768108215,83.07325599323754,0.6674790694116632,17,41,2477,5.0
10679.073610832942,5500.964923588938,2262.811337126051,3632.234889825645,0.11720607959943623,0.37596925885300336,0.05594737554682598,0.06708077843526877,1.9561106019694297e-08,0.08140805453880917,19.810178948445397,43.766815617219194,1.64506100575057e-07,0.3142285774635123,19.091383480518108,39.73167108274269,-1.5656601726199426e-07,0.395636499888941,38.90156180235958,83.49848294834358,0.5879227878574703,18,41,2478,7.0
10744.136635509703,5345.23914314616,2265.1556296396698,3417.6615290401933,0.10132195184079587,0.4179798811838996,0.05290777974700059,0.0608860758360906,1.9561106019694297e-08,0.31363972596553497,18.844258292191288,42.59964083295927,1.64506100575057e-07,0.508273187320773,19.07723364316337,39.5810726348542,-1.5656601726199426e-07,0.8219132553916949,37.921484096657764,82.18071223578613,0.7031700214180188,19,41,2479,1.0
11150.460794374063,5319.26015505321,2531.5588219794736,3732.654062059468,0.08583041602301014,0.45707133566790337,0.05523817248139475,0.055019791291855746,1.9561106019694297e-08,0.6586812797593998,16.329238755047037,39.39714568012898,1.64506100575057e-07,0.6893847550318644,19.252084875434807,39.94346486393234,-1.5656601726199426e-07,1.3480670387512206,35.581325341536164,79.34060353104472,0.7617772430394769,20,41,2480,4.0
11443.124758766633,5386.740515817586,2662.1106194305244,4017.8096927904508,0.08393572673923269,0.4702655941470243,0.056605451273395696,0.052406169680339496,1.9561106019694297e-08,0.8925515083084825,14.064619254225741,35.566074589609514,1.64506100575057e-07,0.6931550556620701,19.253989040578993,40.21568350791762,-1.5656601726199426e-07,1.585705663540984,33.31860798953729,75.78175425508616,0.6344767361968726,21,41,2481,4.0
11729.435073317592,5478.52380092698,2869.5733813766306,4338.207556228648,0.0870194468389746,0.4617788532944332,0.053096756746336786,0.05372295198029731,1.9561106019694297e-08,1.0229668869028528,12.119776094017336,32.33084632082197,1.64506100575057e-07,0.5706609366421034,18.91259482201632,40.35892681607266,-1.5656601726199426e-07,1.5936281636173486,31.032372540438534,72.6897703446256,0.5755812272797629,22,41,2482,6.0
12063.410138920588,5631.038968491132,3065.931037296977,4493.850426873895,0.09088109431152275,0.4338595888619609,0.047530780079814795,0.05822631602472435,1.9561106019694297e-08,1.0883336564051418,10.69282978824798,31.073776503894255,1.64506100575057e-07,0.5390840566433217,18.021869706918142,39.19921175753883,-1.5656601726199426e-07,1.6274176654189372,28.714697271447882,70.27298990472045,0.6367116112198354,23,41,2483,3.0
12400.442382791527,5899.003529732119,2907.058903689762,4079.1461743957725,0.10078282284770601,0.4023677679536499,0.037882058891674966,0.06388650164704415,1.9561106019694297e-08,1.2492930545751946,10.031562725497672,32.13892801648293,1.64506100575057e-07,0.6591390879601935,16.732699188041416,36.917798652730674,3.200842442208085e-07,1.9084325627652077,26.764262570565826,69.05672609504771,0.7060954890516941,24,41,2484,3.0
12423.286641994777,6109.575069018843,2401.6786037667466,3416.416151344157,0.1091813433508282,0.38585246253433836,0.029893573989940823,0.06558697806625481,2.0732083883673313e-07,1.5752034306425862,10.167740881841883,33.99327667802862,2.2968371686249434e-06,0.8412860435034822,15.940690973432735,35.52156341696828,2.7033355515238e-06,2.4164898384888396,26.10843503092003,69.51484155223949,0.70323580019983,25,41,2485,2.0
12296.14763321614,6326.658491864488,1796.2151835605655,2948.47037228495,0.10021999913166754,0.4099130540230931,0.027594245967766315,0.058693276929946914,5.464593357554226e-06,1.8511390548695559,10.338566154599116,34.15746743189897,2.020841814040497e-05,1.1126183878434293,16.03711642095211,35.501916419077,2.558254810164362e-05,2.963756863688477,26.375681220978542,69.65938100872123,0.6822283959005448,26,41,2486,5.0
12605.454859596412,6776.327821641202,1327.6345756940377,2560.4797974019166,0.07675104246516176,0.4958615636150262,0.026587878728150598,0.04534981455665217,6.667426625411171e-05,1.959096525834227,10.138074207421656,33.23668955735292,0.0001481482822245639,1.493264961626981,16.29615203910173,35.9107580320586,0.00021481270190173984,3.4523612706611404,26.434221671474702,69.14745162381307,0.676660741211802,27,41,2487,5.0
12645.957314463361,7001.15032511714,932.5322182847665,1898.5028692397884,0.0506156890068463,0.6161525792300725,0.027155564771247864,0.030959281167025825,0.00028428779658266207,1.970735739125397,9.824777192905206,32.803461967239215,0.0005771732931200424,1.7923940898025599,16.64244268232088,36.42295683656121,0.0008611504564431938,3.763130365572006,26.467221128797387,69.22641323943837,0.6833927811845892,28,41,2488,3.0
11911.661051372332,6639.518565424756,638.2397830929747,1340.1628823847504,0.03419376508328193,0.6943079488787697,0.03400188218098942,0.022151918836800816,0.00042623415458817315,1.9734701821051364,10.337710883554385,33.70352008300059,0.0008543763319689979,1.7413662200365674,17.26856261148693,37.18388206861627,0.0012806026865290754,3.7148366343751182,27.606273758756124,70.8873954539797,0.6664327494465775,29,41,2489,2.0
11212.082946344395,6239.087477783868,496.1250656526383,1125.276547099771,0.028850901242409396,0.7094579864505031,0.047679631825867284,0.019358137013361636,0.0002424173761656906,1.951437108551446,11.911513275074881,34.79738384746554,0.0004850565909794713,1.4007628053754313,18.23882465855206,38.43362089853356,0.0007272117329726047,3.352199718777356,30.15033580550963,73.23100329194926,0.6333997917936987,30,41,2490,6.0
10859.785439866984,6061.687849244478,387.46105096361975,933.983924867716,0.025983617627601104,0.7130232316026311,0.06302549179878984,0.018026509691492394,5.1653487629192696e-05,1.797324671256041,12.945924727719076,34.99415180623694,0.00010336932979509994,1.077921630601934,19.17840797711982,40.048134708907234,0.0001547547689576545,2.8752465057510412,32.12433492935585,75.04228742155337,0.6178703294719858,31,41,2491,9.0
10858.972667776858,6058.691719457607,345.702004531817,729.8300067957016,0.02362066138155193,0.7190908991501417,0.07529896544232184,0.017314782269483985,3.962515495059549e-06,1.458696561520576,12.946983017648162,34.982507712092215,8.26736415923679e-06,0.8814780947266493,19.645924320426328,41.55550318110766,1.2236340780763522e-05,2.3401750378188417,32.5929056046013,76.53801719485168,0.6099048406996186,32,41,2492,1.0
11151.096159358225,6108.829906112441,427.16082524820126,673.986879687295,0.023503150364928713,0.7161359058170669,0.07992598960928811,0.01822420819064114,2.0732083883673313e-07,1.1345264546754907,13.252604190515697,35.2405979510212,1.64506100575057e-07,0.7347527658627235,19.981619875264514,41.882054263705854,3.200842442208085e-07,1.8692799779338993,33.23422542774983,77.12265446729373,0.5602510207684939,33,41,2493,6.0
11625.6395390869,6292.803330855792,544.093993317325,783.9550343077435,0.02371618073343848,0.7194642640809682,0.07474886116343221,0.018899768906999247,1.9561106019694297e-08,0.8789078224134299,14.527942904729857,36.09755076266538,1.64506100575057e-07,0.5997497512730694,20.42434979771111,41.094554933195816,-1.5656601726199426e-07,1.4786570711677263,34.95228959339943,77.19210935401576,0.6581477317876752,34,41,2494,5.0
12200.038364995138,6803.133785778646,527.7124477586331,973.9827179375416,0.0254175358871572,0.7236651069743465,0.060192239035340114,0.01796408364902684,1.9561106019694297e-08,0.3926911142811489,16.659952198110712,38.10831103696147,1.64506100575057e-07,0.5440846762113134,21.06692023834073,40.853625952518875,-1.5656601726199426e-07,0.9367765145342759,37.72687686179154,78.9619409589886,0.693732436435097,35,41,2495,
12249.60921099966,7071.184582489513,493.23210893370435,1129.4397599736944,0.029249342817991957,0.7075643536094316,0.06300025172011138,0.01788450407152324,1.9561106019694297e-08,0.06713921134650613,17.769273299531196,39.31699919139632,1.64506100575057e-07,0.5517771082323593,21.44826965094581,41.48419185542821,-1.5656601726199426e-07,0.6189164052880879,39.217542801641486,80.80120089557481,0.564295340107128,36,41,2496,12.0
11490.04274967495,6620.694910165987,586.7419470168298,1361.425587446402,0.035088388966610026,0.6545921073498722,0.10658673955388148,0.019927121373707668,1.9561106019694297e-08,0.015372714038071722,17.43901340929427,39.11312497080015,1.64506100575057e-07,0.6593496919184929,21.42525368871875,42.22517046217317,3.200842442208085e-07,0.6747220904767003,38.86426948161355,81.33829124594621,0.6676722177266439,37,41,2497,3.0
10047.549696803306,5374.5326689147705,784.1951499705164,1803.994350835585,0.044507559660743184,0.5531474908638991,0.2073953980685021,0.02351836623166317,1.9561106019694297e-08,0.05415355312246822,15.737797229862679,38.64806690768614,2.2968371686249434e-06,0.8880675497381831,20.96810190532539,42.77908168376739,2.2266852900409972e-06,0.9422214469416297,36.70589341792977,81.4271579171048,0.837366188400998,38,41,2498,3.0
9297.229033722135,4456.779419793032,1131.316110074071,2491.869918833616,0.06540600911737189,0.4448797033803098,0.2886588515541745,0.032583672841105124,1.9561106019694297e-08,0.11248668283495811,14.254009956024635,39.03691728769785,1.0826161440907756e-05,0.9741075929064729,19.775993092539224,41.583147377487,1.0806389996342869e-05,1.0865946547123744,34.030003403387894,80.6200684993481,0.8903058822147167,39,41,2499,2.0
8910.47329122061,3976.4146850706766,1554.3647144086099,3459.3523404980897,0.09882008528146052,0.334015908557841,0.33996416532943874,0.049709922536499807,2.0732083883673313e-07,0.16743044287535094,13.851211850362716,39.656179591240246,2.5752478917395738e-05,0.9809634864140877,18.350340499574877,39.589818901889316,2.6059198363126423e-05,1.1483948324153106,32.20155242413455,79.24600095641378,0.9009183547451365,40,41,2500,8.0
8274.316163702577,3564.7088625343963,1795.7484627105896,4423.268156928364,0.12874318829512818,0.24704405735720014,0.41289947148705874,0.06811842302300002,1.7856735723111028e-05,0.23988108802168243,13.92794434954747,38.97552936077976,3.854646532580608e-05,1.0639287117912068,17.647154903616894,38.74296480650801,5.6088164835182974e-05,1.3038099109877972,31.575095482442777,77.71848471803949,0.9545037325092224,41,41,2501,7.0
7306.688298798339,3100.2136654359333,1671.2052508586546,4600.274797317403,0.139654015844885,0.1991078508695714,0.5396008912275092,0.07540033911676705,0.0005860176872107686,0.31931327651637553,13.95808185499737,36.78040015960282,0.0002658529571819557,1.2353417223342893,18.01426226748011,39.37905954869321,0.000851617451213954,1.5546548678989522,31.97234748962795,76.15946084323022,1.1715000907349926,42,41,2502,7.0
6043.227896074028,2649.054009846414,1169.4660861163666,3342.4563649245574,0.1194377522711483,0.21026468714131036,0.7113506739569828,0.06399859278441425,0.007636583414016136,0.42922684481788,13.635104727292841,34.51553768707847,0.004136033845727222,1.3559766492014553,19.026535822520593,39.877011782829484,0.011772628241813798,1.7852037775498635,32.66164546621661,74.3925503002109,1.347644978032229,43,41,2503,4.0
5276.643539696991,2602.5487687560294,620.9711116438707,1836.2861468545452,0.07817302202611465,0.2547238717829202,0.8360130405036823,0.04278329302545533,0.035587811558468595,0.5993719619656875,13.830970435637443,33.675415063658996,0.02901266101824751,1.4556364013752996,19.641253813668314,39.49287516392832,0.0646007300200854,2.055007908553243,33.472224555492396,73.168293402829,1.1554061981412382,44,41,2504,2.0
5355.48655818608,2812.7112423522963,384.1993491456593,1199.8492419142783,0.048803116747287587,0.2735554045537818,0.8560252948517664,0.028515239082268856,0.07312098214749133,0.7407592232442421,14.46300277904062,33.90995452725649,0.10882325409878889,1.704882757586058,19.4111910133542,38.792474670475144,0.18194439798765805,2.4456425080876496,33.87419407985683,72.70243713146039,0.9695671854407374,45,41,2505,5.0
5909.759991933681,2947.5636167522234,401.3771703529741,1105.7710634469254,0.03832242246505712,0.29639597982601096,0.7719995628409793,0.02300985209016153,0.07915783307684729,0.8157179399283523,14.320582871890174,34.22970348599066,0.25163314211921556,2.0965071851401254,18.495430506650866,37.52394492100607,0.33079131168598813,2.9122255348874075,32.81601868795498,71.75364965384945,1.1202741386976938,46,41,2506,2.0
6309.4251957043,3040.529875615105,449.08067280145326,1053.2435099428883,0.03441782830716463,0.36139730327599606,0.6046108126800911,0.02103469467156597,0.036711178039879916,0.987616970604557,13.762406206884933,34.79090122986558,0.3002165996403135,2.3932638352366293,17.33956999014457,36.387165627984395,0.3369281838023015,3.3808807800574185,31.101977151520423,71.1780676734633,1.2109531837770533,47,41,2507,2.0
6341.799929669965,3183.8001585748984,474.1357443850769,1074.5616375721645,0.03375622721483418,0.39444936066417063,0.45653331143424697,0.02316785698860542,0.006495755277453344,1.26432535871285,13.961481341422635,35.41323251946163,0.19133465771014646,2.4732757074310854,16.99630388042321,36.87153475246744,0.19783019790163808,3.73760115492908,30.95778789894646,72.28476510477049,1.077974117260418,48,41,2508,9.0
6588.247280084787,3359.6939831402224,519.6891244445455,1246.4009385679615,0.03574265950402825,0.38143422961596185,0.3297280190623121,0.026835314842421538,0.0005094117162236719,1.4999563229433754,14.237388324811906,35.31982538510678,0.10282244800702908,2.43756511252987,17.49863463293976,38.3880632629004,0.10333190031564095,3.9375215077908323,31.736023813976868,73.70789321096956,0.9717651864863104,49,41,2509,6.0
6885.862140457833,3369.9515817242036,532.1943930202324,1266.242217777592,0.03250914432764565,0.41074825090164546,0.21930159620818718,0.02529447851845279,0.0005632987595405731,1.7227858270820882,14.588801054978337,34.598400310527055,0.06684533176035513,2.3332965621058,18.630105237550787,40.23038665339834,0.06740867671035353,4.056082280088109,33.21889928765027,74.82878434785997,0.9123912128887233,50,41,2510,6.0
6843.003884253509,3149.2396356458994,465.49072039678504,1065.4788567837927,0.026432484535458656,0.5244949006632436,0.14559409465202394,0.019577990825989426,0.008224646897181814,1.9386629370718151,14.692483231173544,33.876326974187336,0.03301589936544028,2.1489740186956143,19.45639303532417,41.912188221255875,0.04124057735613171,4.087637163960647,34.14887557113241,75.78851253024226,0.796123364059166,51,41,2511,4.0
